"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","SF",0.501830544904226,-4.18594578829271,5.18960687810116,0.95,1989,"1989.19",,551,2021-12-30,1,2022,77,217,550,551,562,1,,
"abundance","AutoArima","all","SF",0.816663256028642,-5.1901225464067,6.82344905846398,0.95,1989,"1989.19",,552,2021-12-30,2,2022,77,217,550,551,562,2,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,553,2021-12-30,3,2022,77,217,550,551,562,3,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,554,2021-12-30,4,2022,77,217,550,551,562,4,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,555,2021-12-30,4,2022,77,217,550,551,562,5,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,556,2021-12-30,5,2022,77,217,550,551,562,6,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,557,2021-12-30,6,2022,77,217,550,551,562,7,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,558,2021-12-30,7,2022,77,217,550,551,562,8,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,559,2021-12-30,8,2022,77,217,550,551,562,9,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,560,2021-12-30,9,2022,77,217,550,551,562,10,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,561,2021-12-30,10,2022,77,217,550,551,562,11,,
"abundance","AutoArima","all","SF",1.04848450050443,-5.39463643829652,7.49160543930538,0.95,1989,"1989.19",,562,2021-12-30,11,2022,77,217,550,551,562,12,,
