"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PB",0.95,16.5360541616605,9,26,2352,"2352.08",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","pevGARCH","all","PB",0.95,16.3472647028212,7,28,2352,"2352.08",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","pevGARCH","all","PB",0.95,16.5290437244669,5,32,2352,"2352.08",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","pevGARCH","all","PB",0.95,17.5042571967689,4,35,2352,"2352.08",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","pevGARCH","all","PB",0.95,18.6207724006968,5,39,2352,"2352.08",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","pevGARCH","all","PB",0.95,20.2203177737009,5,43,2352,"2352.08",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","pevGARCH","all","PB",0.95,21.9972056930173,5,45,2352,"2352.08",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","pevGARCH","all","PB",0.95,23.7555470177806,4,51,2352,"2352.08",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","pevGARCH","all","PB",0.95,25.3719013546463,5,56,2352,"2352.08",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","pevGARCH","all","PB",0.95,25.7572461965039,5,57,2352,"2352.08",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","pevGARCH","all","PB",0.95,25.4312005393081,4,57,2352,"2352.08",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","pevGARCH","all","PB",0.95,24.6175348224033,4,55,2352,"2352.08",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","pevGARCH","all","PB",0.95,23.8669713615549,4,54,2352,"2352.08",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","pevGARCH","all","PB",0.95,23.7271989149833,4,55,2352,"2352.08",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","pevGARCH","all","PB",0.95,23.6031880434187,3,54,2352,"2352.08",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
