"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sAutoArima","controls","SF",0.31349391206664456,-0.8919892585527619,1.518977082686051,217,567,568,580,0.95,126,,3263
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sAutoArima","controls","SF",0.2824501182758813,-0.9230330523435252,1.4879332888952876,217,567,568,580,0.95,126,,3263
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sAutoArima","controls","SF",0.2294974299722792,-0.9759857406471273,1.4349806005916856,217,567,568,580,0.95,126,,3263
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sAutoArima","controls","SF",0.16367017853547988,-1.0418129920839265,1.3691533491548864,217,567,568,580,0.95,126,,3263
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sAutoArima","controls","SF",0.1069463459868605,-1.098536824632546,1.312429516606267,217,567,568,580,0.95,126,,3263
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sAutoArima","controls","SF",0.06925125965420778,-1.1362319109651986,1.2747344302736143,217,567,568,580,0.95,126,,3263
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sAutoArima","controls","SF",0.06243347714320001,-1.1430496934762064,1.2679166477626065,217,567,568,580,0.95,126,,3263
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sAutoArima","controls","SF",0.08791107054711075,-1.1175721000722958,1.2933942411665171,217,567,568,580,0.95,126,,3263
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sAutoArima","controls","SF",0.13743400980711162,-1.0680491608122948,1.342917180426518,217,567,568,580,0.95,126,,3263
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sAutoArima","controls","SF",0.20185871011961654,-1.00362446049979,1.407341880739023,217,567,568,580,0.95,126,,3263
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sAutoArima","controls","SF",0.2615789480216741,-0.9439042225977323,1.4670621186410806,217,567,568,580,0.95,126,,3263
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sAutoArima","controls","SF",0.3037950382390664,-0.9016881323803401,1.5092782088584729,217,567,568,580,0.95,126,,3263
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sAutoArima","controls","SF",0.31700554260184666,-0.8884776280175598,1.5224887132212532,217,567,568,580,0.95,126,,3263
