"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","exclosures","RO",0.0265782848707467,0,1,0.95,1533,"1533.17",,528,2021-02-05,2,2020,61,217,539,528,551,-11,,
"abundance","nbsGARCH","exclosures","RO",0.0399211697034136,0,1,0.95,1533,"1533.17",,529,2021-02-05,3,2020,61,217,539,528,551,-10,,
"abundance","nbsGARCH","exclosures","RO",0.093309828405699,0,1,0.95,1533,"1533.17",,530,2021-02-05,4,2020,61,217,539,528,551,-9,,
"abundance","nbsGARCH","exclosures","RO",0.0642660130610924,0,1,0.95,1533,"1533.17",,531,2021-02-05,5,2020,61,217,539,528,551,-8,,
"abundance","nbsGARCH","exclosures","RO",0.0568990155571861,0,1,0.95,1533,"1533.17",,532,2021-02-05,6,2020,61,217,539,528,551,-7,,
"abundance","nbsGARCH","exclosures","RO",0.0351108429363235,0,1,0.95,1533,"1533.17",,533,2021-02-05,7,2020,61,217,539,528,551,-6,,
"abundance","nbsGARCH","exclosures","RO",0.0444307565603482,0,1,0.95,1533,"1533.17",,534,2021-02-05,8,2020,61,217,539,528,551,-5,,
"abundance","nbsGARCH","exclosures","RO",0.0368607505848959,0,1,0.95,1533,"1533.17",,535,2021-02-05,9,2020,61,217,539,528,551,-4,,
"abundance","nbsGARCH","exclosures","RO",0.135615734354301,0,1,0.95,1533,"1533.17",,536,2021-02-05,10,2020,61,217,539,528,551,-3,,
"abundance","nbsGARCH","exclosures","RO",0.231097201801983,0,1,0.95,1533,"1533.17",,537,2021-02-05,11,2020,61,217,539,528,551,-2,,
"abundance","nbsGARCH","exclosures","RO",0.320736136634469,0,2,0.95,1533,"1533.17",,538,2021-02-05,12,2020,61,217,539,528,551,-1,,
"abundance","nbsGARCH","exclosures","RO",0.348095123390774,0,2,0.95,1533,"1533.17",,539,2021-02-05,1,2021,61,217,539,528,551,0,,
"abundance","nbsGARCH","exclosures","RO",0.312305814845715,0,2,0.95,1533,"1533.17",,540,2021-02-05,2,2021,61,217,539,528,551,1,,
"abundance","nbsGARCH","exclosures","RO",0.117680411122661,0,1,0.95,1533,"1533.17",,541,2021-02-05,3,2021,61,217,539,528,551,2,,
"abundance","nbsGARCH","exclosures","RO",0.0241873651788148,0,0,0.95,1533,"1533.17",,542,2021-02-05,4,2021,61,217,539,528,551,3,,
"abundance","nbsGARCH","exclosures","RO",0.0175131992418321,0,0,0.95,1533,"1533.17",,543,2021-02-05,5,2021,61,217,539,528,551,4,,
"abundance","nbsGARCH","exclosures","RO",0.012944970590621,0,0,0.95,1533,"1533.17",,544,2021-02-05,6,2021,61,217,539,528,551,5,,
"abundance","nbsGARCH","exclosures","RO",0.0184622146693712,0,0,0.95,1533,"1533.17",,545,2021-02-05,7,2021,61,217,539,528,551,6,,
"abundance","nbsGARCH","exclosures","RO",0.0185034536761801,0,0,0.95,1533,"1533.17",,546,2021-02-05,8,2021,61,217,539,528,551,7,,
"abundance","nbsGARCH","exclosures","RO",0.0375468366576667,0,1,0.95,1533,"1533.17",,547,2021-02-05,9,2021,61,217,539,528,551,8,,
"abundance","nbsGARCH","exclosures","RO",0.0207151127472669,0,0,0.95,1533,"1533.17",,548,2021-02-05,10,2021,61,217,539,528,551,9,,
"abundance","nbsGARCH","exclosures","RO",0.0237964963688954,0,1,0.95,1533,"1533.17",,549,2021-02-05,11,2021,61,217,539,528,551,10,,
"abundance","nbsGARCH","exclosures","RO",0.0279245304316537,0,1,0.95,1533,"1533.17",,550,2021-02-05,12,2021,61,217,539,528,551,11,,
"abundance","nbsGARCH","exclosures","RO",0.030495998072035,0,1,0.95,1533,"1533.17",,551,2021-02-05,1,2022,61,217,539,528,551,12,,
