"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-12-17",2,2020,"abundance","jags_RW","exclosures","PE",0.963,0.104,2.217,"1428.8",57,0.95,1428,NA,528,217,538,528,550,-10,NA,NA
"2020-12-17",3,2020,"abundance","jags_RW","exclosures","PE",1.077,0,2.829,"1428.8",57,0.95,1428,NA,529,217,538,528,550,-9,NA,NA
"2020-12-17",4,2020,"abundance","jags_RW","exclosures","PE",1.194,0,3.457,"1428.8",57,0.95,1428,NA,530,217,538,528,550,-8,NA,NA
"2020-12-17",5,2020,"abundance","jags_RW","exclosures","PE",1.335,0,4.117,"1428.8",57,0.95,1428,NA,531,217,538,528,550,-7,NA,NA
"2020-12-17",6,2020,"abundance","jags_RW","exclosures","PE",1.493,0,4.858,"1428.8",57,0.95,1428,NA,532,217,538,528,550,-6,NA,NA
"2020-12-17",7,2020,"abundance","jags_RW","exclosures","PE",1.654,0,5.593,"1428.8",57,0.95,1428,NA,533,217,538,528,550,-5,NA,NA
"2020-12-17",8,2020,"abundance","jags_RW","exclosures","PE",1.843,0,6.494,"1428.8",57,0.95,1428,NA,534,217,538,528,550,-4,NA,NA
"2020-12-17",9,2020,"abundance","jags_RW","exclosures","PE",2.062,0,7.487,"1428.8",57,0.95,1428,NA,535,217,538,528,550,-3,NA,NA
"2020-12-17",10,2020,"abundance","jags_RW","exclosures","PE",2.318,0,8.56,"1428.8",57,0.95,1428,NA,536,217,538,528,550,-2,NA,NA
"2020-12-17",11,2020,"abundance","jags_RW","exclosures","PE",2.56,0,9.701,"1428.8",57,0.95,1428,NA,537,217,538,528,550,-1,NA,NA
"2020-12-17",12,2020,"abundance","jags_RW","exclosures","PE",2.842,0,10.492,"1428.8",57,0.95,1428,NA,538,217,538,528,550,0,NA,NA
"2020-12-17",1,2021,"abundance","jags_RW","exclosures","PE",3.157,0,11.903,"1428.8",57,0.95,1428,NA,539,217,538,528,550,1,NA,NA
"2020-12-17",2,2021,"abundance","jags_RW","exclosures","PE",3.47,0,12.925,"1428.8",57,0.95,1428,NA,540,217,538,528,550,2,NA,NA
"2020-12-17",3,2021,"abundance","jags_RW","exclosures","PE",3.808,0,14.334,"1428.8",57,0.95,1428,NA,541,217,538,528,550,3,NA,NA
"2020-12-17",4,2021,"abundance","jags_RW","exclosures","PE",4.166,0,16.235,"1428.8",57,0.95,1428,NA,542,217,538,528,550,4,NA,NA
"2020-12-17",5,2021,"abundance","jags_RW","exclosures","PE",4.427,0,17.751,"1428.8",57,0.95,1428,NA,543,217,538,528,550,5,NA,NA
"2020-12-17",6,2021,"abundance","jags_RW","exclosures","PE",4.807,0,19.534,"1428.8",57,0.95,1428,NA,544,217,538,528,550,6,NA,NA
"2020-12-17",7,2021,"abundance","jags_RW","exclosures","PE",5.175,0,21.839,"1428.8",57,0.95,1428,NA,545,217,538,528,550,7,NA,NA
"2020-12-17",8,2021,"abundance","jags_RW","exclosures","PE",5.604,0,23.056,"1428.8",57,0.95,1428,NA,546,217,538,528,550,8,NA,NA
"2020-12-17",9,2021,"abundance","jags_RW","exclosures","PE",5.888,0,25.358,"1428.8",57,0.95,1428,NA,547,217,538,528,550,9,NA,NA
"2020-12-17",10,2021,"abundance","jags_RW","exclosures","PE",6.279,0,28.006,"1428.8",57,0.95,1428,NA,548,217,538,528,550,10,NA,NA
"2020-12-17",11,2021,"abundance","jags_RW","exclosures","PE",6.656,0,30.279,"1428.8",57,0.95,1428,NA,549,217,538,528,550,11,NA,NA
"2020-12-17",12,2021,"abundance","jags_RW","exclosures","PE",6.928,0,32.328,"1428.8",57,0.95,1428,NA,550,217,538,528,550,12,NA,NA
