"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","BA",0.01,0,0.026,0.95,1500,"1500.01",,528,2021-01-28,2,2020,60,217,539,528,551,-11,,
"abundance","jags_RW","exclosures","BA",0.017,0,0.039,0.95,1500,"1500.01",,529,2021-01-28,3,2020,60,217,539,528,551,-10,,
"abundance","jags_RW","exclosures","BA",0.026,0,0.069,0.95,1500,"1500.01",,530,2021-01-28,4,2020,60,217,539,528,551,-9,,
"abundance","jags_RW","exclosures","BA",0.038,0,0.078,0.95,1500,"1500.01",,531,2021-01-28,5,2020,60,217,539,528,551,-8,,
"abundance","jags_RW","exclosures","BA",0.055,0,0.117,0.95,1500,"1500.01",,532,2021-01-28,6,2020,60,217,539,528,551,-7,,
"abundance","jags_RW","exclosures","BA",0.074,0,0.16,0.95,1500,"1500.01",,533,2021-01-28,7,2020,60,217,539,528,551,-6,,
"abundance","jags_RW","exclosures","BA",0.109,0,0.194,0.95,1500,"1500.01",,534,2021-01-28,8,2020,60,217,539,528,551,-5,,
"abundance","jags_RW","exclosures","BA",0.134,0,0.238,0.95,1500,"1500.01",,535,2021-01-28,9,2020,60,217,539,528,551,-4,,
"abundance","jags_RW","exclosures","BA",0.205,0,0.289,0.95,1500,"1500.01",,536,2021-01-28,10,2020,60,217,539,528,551,-3,,
"abundance","jags_RW","exclosures","BA",0.271,0,0.344,0.95,1500,"1500.01",,537,2021-01-28,11,2020,60,217,539,528,551,-2,,
"abundance","jags_RW","exclosures","BA",0.274,0,0.429,0.95,1500,"1500.01",,538,2021-01-28,12,2020,60,217,539,528,551,-1,,
"abundance","jags_RW","exclosures","BA",0.375,0,0.483,0.95,1500,"1500.01",,539,2021-01-28,1,2021,60,217,539,528,551,0,,
"abundance","jags_RW","exclosures","BA",0.432,0,0.564,0.95,1500,"1500.01",,540,2021-01-28,2,2021,60,217,539,528,551,1,,
"abundance","jags_RW","exclosures","BA",0.526,0,0.648,0.95,1500,"1500.01",,541,2021-01-28,3,2021,60,217,539,528,551,2,,
"abundance","jags_RW","exclosures","BA",0.66,0,0.72,0.95,1500,"1500.01",,542,2021-01-28,4,2021,60,217,539,528,551,3,,
"abundance","jags_RW","exclosures","BA",0.696,0,0.847,0.95,1500,"1500.01",,543,2021-01-28,5,2021,60,217,539,528,551,4,,
"abundance","jags_RW","exclosures","BA",0.812,0,0.928,0.95,1500,"1500.01",,544,2021-01-28,6,2021,60,217,539,528,551,5,,
"abundance","jags_RW","exclosures","BA",0.939,0,1.129,0.95,1500,"1500.01",,545,2021-01-28,7,2021,60,217,539,528,551,6,,
"abundance","jags_RW","exclosures","BA",1.029,0,1.199,0.95,1500,"1500.01",,546,2021-01-28,8,2021,60,217,539,528,551,7,,
"abundance","jags_RW","exclosures","BA",1.098,0,1.393,0.95,1500,"1500.01",,547,2021-01-28,9,2021,60,217,539,528,551,8,,
"abundance","jags_RW","exclosures","BA",1.259,0,1.605,0.95,1500,"1500.01",,548,2021-01-28,10,2021,60,217,539,528,551,9,,
"abundance","jags_RW","exclosures","BA",1.385,0,1.739,0.95,1500,"1500.01",,549,2021-01-28,11,2021,60,217,539,528,551,10,,
"abundance","jags_RW","exclosures","BA",1.518,0,1.977,0.95,1500,"1500.01",,550,2021-01-28,12,2021,60,217,539,528,551,11,,
"abundance","jags_RW","exclosures","BA",1.667,0,2.422,0.95,1500,"1500.01",,551,2021-01-28,1,2022,60,217,539,528,551,12,,
