"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465354551832,0.329165486320251,"2490.20",2490,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465356154222,0.329165487922642,"2490.20",2490,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465357756613,0.329165489525032,"2490.20",2490,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465359359003,0.329165491127423,"2490.20",2490,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465360961394,0.329165492729814,"2490.20",2490,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465362563785,0.329165494332204,"2490.20",2490,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465364166175,0.329165495934595,"2490.20",2490,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465365768566,0.329165497536985,"2490.20",2490,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465367370956,0.329165499139376,"2490.20",2490,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465368973347,0.329165500741767,"2490.20",2490,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465370575738,0.329165502344157,"2490.20",2490,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465372178128,0.329165503946548,"2490.20",2490,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","ESSS",95,0.95,"all","SO",0.00885006588420979,-0.311465373780519,0.329165505548938,"2490.20",2490,NA,567,217,555,555,567,12,NA,NA
