"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-21",1,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",0.510019047196213,0,2,"2398.15",2398,NA,552,217,554,552,566,-2,NA,NA
"2022-04-21",3,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",0.76387900714972,0,3,"2398.15",2398,NA,553,217,554,552,566,-1,NA,NA
"2022-04-21",4,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",0.889558599401291,0,3,"2398.15",2398,NA,554,217,554,552,566,0,NA,NA
"2022-04-21",4,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",0.951643349299131,0,4,"2398.15",2398,NA,555,217,554,552,566,1,NA,NA
"2022-04-21",5,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",0.982282220193541,0,4,"2398.15",2398,NA,556,217,554,552,566,2,NA,NA
"2022-04-21",6,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",0.997395375771309,0,4,"2398.15",2398,NA,557,217,554,552,566,3,NA,NA
"2022-04-21",7,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.00484849451049,0,4,"2398.15",2398,NA,558,217,554,552,566,4,NA,NA
"2022-04-21",8,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.00852362093938,0,4,"2398.15",2398,NA,559,217,554,552,566,5,NA,NA
"2022-04-21",9,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.01033572296033,0,4,"2398.15",2398,NA,560,217,554,552,566,6,NA,NA
"2022-04-21",10,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.01117197335466,0,4,"2398.15",2398,NA,561,217,554,552,566,7,NA,NA
"2022-04-21",11,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.011583742736,0,4,"2398.15",2398,NA,562,217,554,552,566,8,NA,NA
"2022-04-21",12,2022,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.01178675371502,0,4,"2398.15",2398,NA,563,217,554,552,566,9,NA,NA
"2022-04-21",1,2023,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.01188684210093,0,4,"2398.15",2398,NA,564,217,554,552,566,10,NA,NA
"2022-04-21",2,2023,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.00821238370332,0,4,"2398.15",2398,NA,565,217,554,552,566,11,NA,NA
"2022-04-21",3,2023,"abundance","nbGARCH",91,0.95,"exclosures","RM",1.00500942669454,0,4,"2398.15",2398,NA,566,217,554,552,566,12,NA,NA
