"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","SF",0.95,1.14840590858869,0,3,3181,"3181.18",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","pevGARCH","all","SF",0.95,1.17154828762976,0,4,3181,"3181.18",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","pevGARCH","all","SF",0.95,1.05541126014845,0,4,3181,"3181.18",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","pevGARCH","all","SF",0.95,1.0092335363417,0,4,3181,"3181.18",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","pevGARCH","all","SF",0.95,1.02068038353663,0,4,3181,"3181.18",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","pevGARCH","all","SF",0.95,0.951253939122353,0,4,3181,"3181.18",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","pevGARCH","all","SF",0.95,0.925297407746441,0,4,3181,"3181.18",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","pevGARCH","all","SF",0.95,0.915406202468628,0,4,3181,"3181.18",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","pevGARCH","all","SF",0.95,0.905971235039996,0,4,3181,"3181.18",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","pevGARCH","all","SF",0.95,0.942231174763644,0,4,3181,"3181.18",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","pevGARCH","all","SF",0.95,1.1044272916342,0,4,3181,"3181.18",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","pevGARCH","all","SF",0.95,1.10215308567961,0,4,3181,"3181.18",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","pevGARCH","all","SF",0.95,1.03979222767702,0,4,3181,"3181.18",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
