"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","DO",0.95,11,1.02716454777743,20.9728354522226,3092,"3092.03",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","AutoArima","all","DO",0.95,11,-3.10371915184837,25.1037191518484,3092,"3092.03",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","AutoArima","all","DO",0.95,11,-6.27345769877363,28.2734576987736,3092,"3092.03",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","AutoArima","all","DO",0.95,11,-8.94567090444513,30.9456709044451,3092,"3092.03",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","AutoArima","all","DO",0.95,11,-11.2999379995895,33.2999379995895,3092,"3092.03",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","AutoArima","all","DO",0.95,11,-13.4283581466836,35.4283581466836,3092,"3092.03",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","AutoArima","all","DO",0.95,11,-15.3856424727493,37.3856424727493,3092,"3092.03",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","AutoArima","all","DO",0.95,11,-17.2074383036967,39.2074383036967,3092,"3092.03",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","AutoArima","all","DO",0.95,11,-18.9185063566677,40.9185063566677,3092,"3092.03",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","AutoArima","all","DO",0.95,11,-20.5368747590986,42.5368747590986,3092,"3092.03",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","AutoArima","all","DO",0.95,11,-22.0761532909766,44.0761532909766,3092,"3092.03",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","AutoArima","all","DO",0.95,11,-23.5469153975473,45.5469153975473,3092,"3092.03",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
