"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-06-30",4,2022,"abundance","pevGARCH","all","PL",101,0.95,0.309089236265918,0,2,"2644.12",2644,NA,555,217,557,555,569,-2,NA,NA
"2022-06-30",5,2022,"abundance","pevGARCH","all","PL",101,0.95,0.378684234890318,0,2,"2644.12",2644,NA,556,217,557,555,569,-1,NA,NA
"2022-06-30",6,2022,"abundance","pevGARCH","all","PL",101,0.95,0.367142731666837,0,2,"2644.12",2644,NA,557,217,557,555,569,0,NA,NA
"2022-06-30",7,2022,"abundance","pevGARCH","all","PL",101,0.95,0.35249912321146,0,2,"2644.12",2644,NA,558,217,557,555,569,1,NA,NA
"2022-06-30",8,2022,"abundance","pevGARCH","all","PL",101,0.95,0.356731519531164,0,2,"2644.12",2644,NA,559,217,557,555,569,2,NA,NA
"2022-06-30",9,2022,"abundance","pevGARCH","all","PL",101,0.95,0.390320629639743,0,2,"2644.12",2644,NA,560,217,557,555,569,3,NA,NA
"2022-06-30",10,2022,"abundance","pevGARCH","all","PL",101,0.95,0.448117834100589,0,2,"2644.12",2644,NA,561,217,557,555,569,4,NA,NA
"2022-06-30",11,2022,"abundance","pevGARCH","all","PL",101,0.95,0.505091506835142,0,2,"2644.12",2644,NA,562,217,557,555,569,5,NA,NA
"2022-06-30",12,2022,"abundance","pevGARCH","all","PL",101,0.95,0.550596168150207,0,3,"2644.12",2644,NA,563,217,557,555,569,6,NA,NA
"2022-06-30",1,2023,"abundance","pevGARCH","all","PL",101,0.95,0.566757872728581,0,3,"2644.12",2644,NA,564,217,557,555,569,7,NA,NA
"2022-06-30",2,2023,"abundance","pevGARCH","all","PL",101,0.95,0.563082415642006,0,3,"2644.12",2644,NA,565,217,557,555,569,8,NA,NA
"2022-06-30",3,2023,"abundance","pevGARCH","all","PL",101,0.95,0.539959870328406,0,2,"2644.12",2644,NA,566,217,557,555,569,9,NA,NA
"2022-06-30",4,2023,"abundance","pevGARCH","all","PL",101,0.95,0.49338234193233,0,2,"2644.12",2644,NA,567,217,557,555,569,10,NA,NA
"2022-06-30",5,2023,"abundance","pevGARCH","all","PL",101,0.95,0.420015825556418,0,2,"2644.12",2644,NA,568,217,557,555,569,11,NA,NA
"2022-06-30",6,2023,"abundance","pevGARCH","all","PL",101,0.95,0.376974976734694,0,2,"2644.12",2644,NA,569,217,557,555,569,12,NA,NA
