"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","PL",0.0324690165586221,0,0,2594,"2594.12",,555,2022-06-16,4,2022,99,217,556,555,568,-1,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0323721930130834,0,0,2594,"2594.12",,556,2022-06-16,5,2022,99,217,556,555,568,0,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0326475095738432,0,0,2594,"2594.12",,557,2022-06-16,6,2022,99,217,556,555,568,1,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0322774610411749,0,0,2594,"2594.12",,558,2022-06-16,7,2022,99,217,556,555,568,2,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0323724329203869,0,0,2594,"2594.12",,559,2022-06-16,8,2022,99,217,556,555,568,3,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0322778044986452,0,1,2594,"2594.12",,560,2022-06-16,9,2022,99,217,556,555,568,4,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.03219178171376,0,0,2594,"2594.12",,561,2022-06-16,10,2022,99,217,556,555,568,5,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.032191888863853,0,1,2594,"2594.12",,562,2022-06-16,11,2022,99,217,556,555,568,6,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0322780299755627,0,1,2594,"2594.12",,563,2022-06-16,12,2022,99,217,556,555,568,7,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0314626433707894,0,1,2594,"2594.12",,564,2022-06-16,1,2023,99,217,556,555,568,8,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0322789411294502,0,0,2594,"2594.12",,565,2022-06-16,2,2023,99,217,556,555,568,9,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0323431991065967,0,1,2594,"2594.12",,566,2022-06-16,3,2023,99,217,556,555,568,10,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.032460610121692,0,0,2594,"2594.12",,567,2022-06-16,4,2023,99,217,556,555,568,11,,
"abundance","nbGARCH",0.95,"exclosures","PL",0.0325491896642435,0,1,2594,"2594.12",,568,2022-06-16,5,2023,99,217,556,555,568,12,,
