"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","DM",39.5380242593632,24,58,0.95,1459,"1459.02",,528,2021-01-14,2,2020,58,217,539,528,551,-11,,
"abundance","nbsGARCH","all","DM",40.2507386807178,19,65,0.95,1459,"1459.02",,529,2021-01-14,3,2020,58,217,539,528,551,-10,,
"abundance","nbsGARCH","all","DM",37.9574707940766,16,65,0.95,1459,"1459.02",,530,2021-01-14,4,2020,58,217,539,528,551,-9,,
"abundance","nbsGARCH","all","DM",33.7662013360498,13,61,0.95,1459,"1459.02",,531,2021-01-14,5,2020,58,217,539,528,551,-8,,
"abundance","nbsGARCH","all","DM",29.481797885874,10,55,0.95,1459,"1459.02",,532,2021-01-14,6,2020,58,217,539,528,551,-7,,
"abundance","nbsGARCH","all","DM",26.1043429599655,9,49,0.95,1459,"1459.02",,533,2021-01-14,7,2020,58,217,539,528,551,-6,,
"abundance","nbsGARCH","all","DM",23.7459483628249,8,46,0.95,1459,"1459.02",,534,2021-01-14,8,2020,58,217,539,528,551,-5,,
"abundance","nbsGARCH","all","DM",23.7849608102844,7,46,0.95,1459,"1459.02",,535,2021-01-14,9,2020,58,217,539,528,551,-4,,
"abundance","nbsGARCH","all","DM",25.6405262481249,7,49,0.95,1459,"1459.02",,536,2021-01-14,10,2020,58,217,539,528,551,-3,,
"abundance","nbsGARCH","all","DM",28.8409880903056,8,56,0.95,1459,"1459.02",,537,2021-01-14,11,2020,58,217,539,528,551,-2,,
"abundance","nbsGARCH","all","DM",33.2756094315909,9,64,0.95,1459,"1459.02",,538,2021-01-14,12,2020,58,217,539,528,551,-1,,
"abundance","nbsGARCH","all","DM",37.8242903674657,12,72,0.95,1459,"1459.02",,539,2021-01-14,1,2021,58,217,539,528,551,0,,
"abundance","nbsGARCH","all","DM",41.5355078328057,13,75,0.95,1459,"1459.02",,540,2021-01-14,2,2021,58,217,539,528,551,1,,
"abundance","nbsGARCH","all","DM",42.825741627171,13,79,0.95,1459,"1459.02",,541,2021-01-14,3,2021,58,217,539,528,551,2,,
"abundance","nbsGARCH","all","DM",41.3074994798037,14,76,0.95,1459,"1459.02",,542,2021-01-14,4,2021,58,217,539,528,551,3,,
"abundance","nbsGARCH","all","DM",37.650463224373,12,67,0.95,1459,"1459.02",,543,2021-01-14,5,2021,58,217,539,528,551,4,,
"abundance","nbsGARCH","all","DM",33.3371814506075,12,59,0.95,1459,"1459.02",,544,2021-01-14,6,2021,58,217,539,528,551,5,,
"abundance","nbsGARCH","all","DM",29.6010360316563,10,57,0.95,1459,"1459.02",,545,2021-01-14,7,2021,58,217,539,528,551,6,,
"abundance","nbsGARCH","all","DM",27.1903779046288,8,52,0.95,1459,"1459.02",,546,2021-01-14,8,2021,58,217,539,528,551,7,,
"abundance","nbsGARCH","all","DM",26.50515422916,8,50,0.95,1459,"1459.02",,547,2021-01-14,9,2021,58,217,539,528,551,8,,
"abundance","nbsGARCH","all","DM",27.5936243042342,8,51,0.95,1459,"1459.02",,548,2021-01-14,10,2021,58,217,539,528,551,9,,
"abundance","nbsGARCH","all","DM",30.4153114995275,10,57,0.95,1459,"1459.02",,549,2021-01-14,11,2021,58,217,539,528,551,10,,
"abundance","nbsGARCH","all","DM",34.6478785547133,11,67,0.95,1459,"1459.02",,550,2021-01-14,12,2021,58,217,539,528,551,11,,
"abundance","nbsGARCH","all","DM",39.4700885086039,12,71,0.95,1459,"1459.02",,551,2021-01-14,1,2022,58,217,539,528,551,12,,
