"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","DO",10.9254177566652,2.09145004102153,19.7593854723088,3095,"3095.03",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-1.14542859077521,22.9962641041055,3095,"3095.03",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-3.68182967349755,25.5326651868278,3095,"3095.03",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-5.83877096299782,27.6896064763281,3095,"3095.03",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-7.74820988691165,29.599045400242,3095,"3095.03",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-9.47974618076589,31.3305816940962,3095,"3095.03",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-11.0754245284819,32.9262600418122,3095,"3095.03",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-12.5629497302079,34.4137852435382,3095,"3095.03",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-13.9617225599899,35.8125580733202,3095,"3095.03",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-15.2859557114185,37.1367912247488,3095,"3095.03",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-16.5464304706718,38.3972659840021,3095,"3095.03",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","ESSS",0.95,"all","DO",10.9254177566652,-17.7515554268547,39.602390940185,3095,"3095.03",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
