"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","BA",0.123,0.09,0.156,0.95,1004,"1004.01",,528,2020-07-16,2,2020,41,217,532,528,544,-4,,
"abundance","jags_RW","controls","BA",0.123,0.091,0.157,0.95,1004,"1004.01",,529,2020-07-16,3,2020,41,217,532,528,544,-3,,
"abundance","jags_RW","controls","BA",0.123,0.09,0.157,0.95,1004,"1004.01",,530,2020-07-16,4,2020,41,217,532,528,544,-2,,
"abundance","jags_RW","controls","BA",0.123,0.09,0.157,0.95,1004,"1004.01",,531,2020-07-16,5,2020,41,217,532,528,544,-1,,
"abundance","jags_RW","controls","BA",0.123,0.089,0.157,0.95,1004,"1004.01",,532,2020-07-16,6,2020,41,217,532,528,544,0,,
"abundance","jags_RW","controls","BA",0.123,0.088,0.157,0.95,1004,"1004.01",,533,2020-07-16,7,2020,41,217,532,528,544,1,,
"abundance","jags_RW","controls","BA",0.123,0.087,0.157,0.95,1004,"1004.01",,534,2020-07-16,8,2020,41,217,532,528,544,2,,
"abundance","jags_RW","controls","BA",0.123,0.088,0.159,0.95,1004,"1004.01",,535,2020-07-16,9,2020,41,217,532,528,544,3,,
"abundance","jags_RW","controls","BA",0.123,0.088,0.159,0.95,1004,"1004.01",,536,2020-07-16,10,2020,41,217,532,528,544,4,,
"abundance","jags_RW","controls","BA",0.123,0.088,0.16,0.95,1004,"1004.01",,537,2020-07-16,11,2020,41,217,532,528,544,5,,
"abundance","jags_RW","controls","BA",0.123,0.086,0.159,0.95,1004,"1004.01",,538,2020-07-16,12,2020,41,217,532,528,544,6,,
"abundance","jags_RW","controls","BA",0.123,0.086,0.159,0.95,1004,"1004.01",,539,2020-07-16,1,2021,41,217,532,528,544,7,,
"abundance","jags_RW","controls","BA",0.123,0.087,0.16,0.95,1004,"1004.01",,540,2020-07-16,2,2021,41,217,532,528,544,8,,
"abundance","jags_RW","controls","BA",0.123,0.087,0.161,0.95,1004,"1004.01",,541,2020-07-16,3,2021,41,217,532,528,544,9,,
"abundance","jags_RW","controls","BA",0.123,0.086,0.161,0.95,1004,"1004.01",,542,2020-07-16,4,2021,41,217,532,528,544,10,,
"abundance","jags_RW","controls","BA",0.123,0.086,0.161,0.95,1004,"1004.01",,543,2020-07-16,5,2021,41,217,532,528,544,11,,
"abundance","jags_RW","controls","BA",0.123,0.085,0.161,0.95,1004,"1004.01",,544,2020-07-16,6,2021,41,217,532,528,544,12,,
