"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","exclosures","RF",0.00329989677225066,0,0,0.95,1014,"1014.15",,528,2020-07-16,2,2020,41,217,532,528,544,-4,,
"abundance","nbsGARCH","exclosures","RF",0.00510213239160645,0,0,0.95,1014,"1014.15",,529,2020-07-16,3,2020,41,217,532,528,544,-3,,
"abundance","nbsGARCH","exclosures","RF",0.00805082188081411,0,0,0.95,1014,"1014.15",,530,2020-07-16,4,2020,41,217,532,528,544,-2,,
"abundance","nbsGARCH","exclosures","RF",0.00954424439037397,0,0,0.95,1014,"1014.15",,531,2020-07-16,5,2020,41,217,532,528,544,-1,,
"abundance","nbsGARCH","exclosures","RF",0.00933494657598335,0,0,0.95,1014,"1014.15",,532,2020-07-16,6,2020,41,217,532,528,544,0,,
"abundance","nbsGARCH","exclosures","RF",0.00675180893695422,0,0,0.95,1014,"1014.15",,533,2020-07-16,7,2020,41,217,532,528,544,1,,
"abundance","nbsGARCH","exclosures","RF",0.00384664915211276,0,0,0.95,1014,"1014.15",,534,2020-07-16,8,2020,41,217,532,528,544,2,,
"abundance","nbsGARCH","exclosures","RF",0.00273417799910466,0,0,0.95,1014,"1014.15",,535,2020-07-16,9,2020,41,217,532,528,544,3,,
"abundance","nbsGARCH","exclosures","RF",0.00184914322596283,0,0,0.95,1014,"1014.15",,536,2020-07-16,10,2020,41,217,532,528,544,4,,
"abundance","nbsGARCH","exclosures","RF",0.00147505274004871,0,0,0.95,1014,"1014.15",,537,2020-07-16,11,2020,41,217,532,528,544,5,,
"abundance","nbsGARCH","exclosures","RF",0.00141035379582042,0,0,0.95,1014,"1014.15",,538,2020-07-16,12,2020,41,217,532,528,544,6,,
"abundance","nbsGARCH","exclosures","RF",0.0018915404391423,0,0,0.95,1014,"1014.15",,539,2020-07-16,1,2021,41,217,532,528,544,7,,
"abundance","nbsGARCH","exclosures","RF",0.00279064186802695,0,0,0.95,1014,"1014.15",,540,2020-07-16,2,2021,41,217,532,528,544,8,,
"abundance","nbsGARCH","exclosures","RF",0.00469166760414743,0,0,0.95,1014,"1014.15",,541,2020-07-16,3,2021,41,217,532,528,544,9,,
"abundance","nbsGARCH","exclosures","RF",0.00662697847542248,0,0,0.95,1014,"1014.15",,542,2020-07-16,4,2021,41,217,532,528,544,10,,
"abundance","nbsGARCH","exclosures","RF",0.00874926963315645,0,0,0.95,1014,"1014.15",,543,2020-07-16,5,2021,41,217,532,528,544,11,,
"abundance","nbsGARCH","exclosures","RF",0.00874645679599602,0,0,0.95,1014,"1014.15",,544,2020-07-16,6,2021,41,217,532,528,544,12,,
