"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-16",2,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,2.4329561295904,0,6,"3045.14",3045,NA,565,217,564,565,576,1,NA,NA
"2023-02-16",3,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,1.89346866252105,0,6,"3045.14",3045,NA,566,217,564,565,576,2,NA,NA
"2023-02-16",4,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,1.56624882757648,0,5,"3045.14",3045,NA,567,217,564,565,576,3,NA,NA
"2023-02-16",5,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.382124206155296,0,2,"3045.14",3045,NA,568,217,564,565,576,4,NA,NA
"2023-02-16",6,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.275115885463075,0,2,"3045.14",3045,NA,569,217,564,565,576,5,NA,NA
"2023-02-16",7,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.311437754635806,0,2,"3045.14",3045,NA,570,217,564,565,576,6,NA,NA
"2023-02-16",8,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.0213042075653673,0,0,"3045.14",3045,NA,571,217,564,565,576,7,NA,NA
"2023-02-16",9,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.0261030890642494,0,1,"3045.14",3045,NA,572,217,564,565,576,8,NA,NA
"2023-02-16",10,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.0286174977006618,0,1,"3045.14",3045,NA,573,217,564,565,576,9,NA,NA
"2023-02-16",11,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.040324290457649,0,1,"3045.14",3045,NA,574,217,564,565,576,10,NA,NA
"2023-02-16",12,2023,"abundance","pevGARCH","exclosures","RM",119,0.95,0.164900152451015,0,1,"3045.14",3045,NA,575,217,564,565,576,11,NA,NA
"2023-02-16",1,2024,"abundance","pevGARCH","exclosures","RM",119,0.95,0.5207056420251,0,2,"3045.14",3045,NA,576,217,564,565,576,12,NA,NA
