"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","OT",0.95,0.66366326804266,0,3,2976,"2976.06",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","pevGARCH","exclosures","OT",0.95,1.002730419181,0,4,2976,"2976.06",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","pevGARCH","exclosures","OT",0.95,1.08126528205037,0,4,2976,"2976.06",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","pevGARCH","exclosures","OT",0.95,1.01427368556882,0,4,2976,"2976.06",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","pevGARCH","exclosures","OT",0.95,0.897824276057575,0,4,2976,"2976.06",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","pevGARCH","exclosures","OT",0.95,0.815248886907473,0,4,2976,"2976.06",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","pevGARCH","exclosures","OT",0.95,0.809686929637989,0,3,2976,"2976.06",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","pevGARCH","exclosures","OT",0.95,0.844066730790083,0,3,2976,"2976.06",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","pevGARCH","exclosures","OT",0.95,1.26067073263334,0,4,2976,"2976.06",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","pevGARCH","exclosures","OT",0.95,1.7415274064005,0,6,2976,"2976.06",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","pevGARCH","exclosures","OT",0.95,2.15720247607941,0,7,2976,"2976.06",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","pevGARCH","exclosures","OT",0.95,2.43031143413757,0,9,2976,"2976.06",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","pevGARCH","exclosures","OT",0.95,2.48789270839001,0,8,2976,"2976.06",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","pevGARCH","exclosures","OT",0.95,2.53002009029829,0,8,2976,"2976.06",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
