"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-04",7,2022,558,"abundance","pevGARCH","controls","BA",106,0.95,0.169584646785246,0,1,217,558,2755
"2022-08-04",8,2022,559,"abundance","pevGARCH","controls","BA",106,0.95,0.190192488471169,0,1,217,558,2755
"2022-08-04",9,2022,560,"abundance","pevGARCH","controls","BA",106,0.95,0.191125246810662,0,1,217,558,2755
"2022-08-04",10,2022,561,"abundance","pevGARCH","controls","BA",106,0.95,0.194728257311727,0,1,217,558,2755
"2022-08-04",11,2022,562,"abundance","pevGARCH","controls","BA",106,0.95,0.203665038630821,0,1,217,558,2755
"2022-08-04",12,2022,563,"abundance","pevGARCH","controls","BA",106,0.95,0.216901712010832,0,1,217,558,2755
"2022-08-04",1,2023,564,"abundance","pevGARCH","controls","BA",106,0.95,0.231425431912754,0,2,217,558,2755
"2022-08-04",2,2023,565,"abundance","pevGARCH","controls","BA",106,0.95,0.245005382402987,0,2,217,558,2755
"2022-08-04",3,2023,566,"abundance","pevGARCH","controls","BA",106,0.95,0.244719006476576,0,1,217,558,2755
"2022-08-04",4,2023,567,"abundance","pevGARCH","controls","BA",106,0.95,0.236493776831481,0,1,217,558,2755
"2022-08-04",5,2023,568,"abundance","pevGARCH","controls","BA",106,0.95,0.223649853562477,0,1,217,558,2755
"2022-08-04",6,2023,569,"abundance","pevGARCH","controls","BA",106,0.95,0.210260338259791,0,1,217,558,2755
"2022-08-04",7,2023,570,"abundance","pevGARCH","controls","BA",106,0.95,0.199520977307351,0,1,217,558,2755
"2022-08-04",7,2022,558,"abundance","pevGARCH","controls","DM",106,0.95,14.2915782337076,7,23,217,558,2755
"2022-08-04",8,2022,559,"abundance","pevGARCH","controls","DM",106,0.95,13.8565417874554,6,25,217,558,2755
"2022-08-04",9,2022,560,"abundance","pevGARCH","controls","DM",106,0.95,13.9334985253144,5,25,217,558,2755
"2022-08-04",10,2022,561,"abundance","pevGARCH","controls","DM",106,0.95,14.5837203191831,5,27,217,558,2755
"2022-08-04",11,2022,562,"abundance","pevGARCH","controls","DM",106,0.95,15.4954643735979,4,29,217,558,2755
"2022-08-04",12,2022,563,"abundance","pevGARCH","controls","DM",106,0.95,16.5030743452085,5,32,217,558,2755
"2022-08-04",1,2023,564,"abundance","pevGARCH","controls","DM",106,0.95,17.3966394571685,5,33,217,558,2755
"2022-08-04",2,2023,565,"abundance","pevGARCH","controls","DM",106,0.95,17.9353951728604,5,33,217,558,2755
"2022-08-04",3,2023,566,"abundance","pevGARCH","controls","DM",106,0.95,18.0570637719535,5,33,217,558,2755
"2022-08-04",4,2023,567,"abundance","pevGARCH","controls","DM",106,0.95,17.8118446599324,5,33,217,558,2755
"2022-08-04",5,2023,568,"abundance","pevGARCH","controls","DM",106,0.95,16.8336681889166,5,30,217,558,2755
