"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","PP",225.025670139679,23,684,2904,"2904.15",,559,2022-09-22,8,2022,113,217,559,559,571,0,,
"abundance","nbsGARCH",0.95,"all","PP",148.311855173999,7,520,2904,"2904.15",,560,2022-09-22,9,2022,113,217,559,559,571,1,,
"abundance","nbsGARCH",0.95,"all","PP",94.1223082613171,3,366,2904,"2904.15",,561,2022-09-22,10,2022,113,217,559,559,571,2,,
"abundance","nbsGARCH",0.95,"all","PP",63.0545227323608,1,281,2904,"2904.15",,562,2022-09-22,11,2022,113,217,559,559,571,3,,
"abundance","nbsGARCH",0.95,"all","PP",48.4465032168794,0,192,2904,"2904.15",,563,2022-09-22,12,2022,113,217,559,559,571,4,,
"abundance","nbsGARCH",0.95,"all","PP",44.1374475834105,1,140,2904,"2904.15",,564,2022-09-22,1,2023,113,217,559,559,571,5,,
"abundance","nbsGARCH",0.95,"all","PP",48.2005238048771,1,144,2904,"2904.15",,565,2022-09-22,2,2023,113,217,559,559,571,6,,
"abundance","nbsGARCH",0.95,"all","PP",62.4930903402446,1,204,2904,"2904.15",,566,2022-09-22,3,2023,113,217,559,559,571,7,,
"abundance","nbsGARCH",0.95,"all","PP",91.5658353051396,2,311,2904,"2904.15",,567,2022-09-22,4,2023,113,217,559,559,571,8,,
"abundance","nbsGARCH",0.95,"all","PP",131.599412373633,2,374,2904,"2904.15",,568,2022-09-22,5,2023,113,217,559,559,571,9,,
"abundance","nbsGARCH",0.95,"all","PP",169.647488414038,2,477,2904,"2904.15",,569,2022-09-22,6,2023,113,217,559,559,571,10,,
"abundance","nbsGARCH",0.95,"all","PP",185.206483660369,3,493,2904,"2904.15",,570,2022-09-22,7,2023,113,217,559,559,571,11,,
"abundance","nbsGARCH",0.95,"all","PP",165.630389037627,3,433,2904,"2904.15",,571,2022-09-22,8,2023,113,217,559,559,571,12,,
