"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-07-02",2,2020,528,"abundance","jags_RW","controls","BA",0.153,0.121,0.185,217,532,950,39,0.95
"2020-07-02",3,2020,529,"abundance","jags_RW","controls","BA",0.153,0.12,0.185,217,532,950,39,0.95
"2020-07-02",4,2020,530,"abundance","jags_RW","controls","BA",0.153,0.119,0.184,217,532,950,39,0.95
"2020-07-02",5,2020,531,"abundance","jags_RW","controls","BA",0.153,0.119,0.184,217,532,950,39,0.95
"2020-07-02",6,2020,532,"abundance","jags_RW","controls","BA",0.153,0.12,0.185,217,532,950,39,0.95
"2020-07-02",7,2020,533,"abundance","jags_RW","controls","BA",0.153,0.119,0.186,217,532,950,39,0.95
"2020-07-02",8,2020,534,"abundance","jags_RW","controls","BA",0.153,0.119,0.186,217,532,950,39,0.95
"2020-07-02",9,2020,535,"abundance","jags_RW","controls","BA",0.153,0.118,0.186,217,532,950,39,0.95
"2020-07-02",10,2020,536,"abundance","jags_RW","controls","BA",0.153,0.118,0.186,217,532,950,39,0.95
"2020-07-02",11,2020,537,"abundance","jags_RW","controls","BA",0.153,0.118,0.188,217,532,950,39,0.95
"2020-07-02",12,2020,538,"abundance","jags_RW","controls","BA",0.153,0.117,0.187,217,532,950,39,0.95
"2020-07-02",1,2021,539,"abundance","jags_RW","controls","BA",0.153,0.118,0.189,217,532,950,39,0.95
"2020-07-02",2,2021,540,"abundance","jags_RW","controls","BA",0.153,0.118,0.19,217,532,950,39,0.95
"2020-07-02",3,2021,541,"abundance","jags_RW","controls","BA",0.153,0.118,0.19,217,532,950,39,0.95
"2020-07-02",4,2021,542,"abundance","jags_RW","controls","BA",0.153,0.117,0.19,217,532,950,39,0.95
"2020-07-02",5,2021,543,"abundance","jags_RW","controls","BA",0.153,0.116,0.189,217,532,950,39,0.95
"2020-07-02",6,2021,544,"abundance","jags_RW","controls","BA",0.153,0.117,0.191,217,532,950,39,0.95
"2020-07-02",2,2020,528,"abundance","jags_RW","controls","DM",23.465,14.024,32.522,217,532,950,39,0.95
"2020-07-02",3,2020,529,"abundance","jags_RW","controls","DM",37.852,0.259,131.255,217,532,950,39,0.95
"2020-07-02",4,2020,530,"abundance","jags_RW","controls","DM",49.023,1.812,196.9,217,532,950,39,0.95
"2020-07-02",5,2020,531,"abundance","jags_RW","controls","DM",53.57,1.02,196.9,217,532,950,39,0.95
"2020-07-02",6,2020,532,"abundance","jags_RW","controls","DM",56.183,0.583,196.9,217,532,950,39,0.95
"2020-07-02",7,2020,533,"abundance","jags_RW","controls","DM",57.043,0.365,196.9,217,532,950,39,0.95
"2020-07-02",8,2020,534,"abundance","jags_RW","controls","DM",56.816,0.213,196.9,217,532,950,39,0.95
"2020-07-02",9,2020,535,"abundance","jags_RW","controls","DM",56.784,0.128,196.9,217,532,950,39,0.95
"2020-07-02",10,2020,536,"abundance","jags_RW","controls","DM",56.032,0.07,196.9,217,532,950,39,0.95
"2020-07-02",11,2020,537,"abundance","jags_RW","controls","DM",54.842,0.02,196.9,217,532,950,39,0.95
"2020-07-02",12,2020,538,"abundance","jags_RW","controls","DM",53.299,0,196.9,217,532,950,39,0.95
