"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PM",0.95,0,-4.96347385416883,4.96347385416883,2560,"2560.14",,555,2022-06-09,4,2022,98,217,556,555,568,-1,,
"abundance","AutoArima","all","PM",0.95,0,-7.01941204104982,7.01941204104982,2560,"2560.14",,556,2022-06-09,5,2022,98,217,556,555,568,0,,
"abundance","AutoArima","all","PM",0.95,0,-8.59698889746013,8.59698889746013,2560,"2560.14",,557,2022-06-09,6,2022,98,217,556,555,568,1,,
"abundance","AutoArima","all","PM",0.95,0,-9.92694770833766,9.92694770833766,2560,"2560.14",,558,2022-06-09,7,2022,98,217,556,555,568,2,,
"abundance","AutoArima","all","PM",0.95,0,-11.0986649424644,11.0986649424644,2560,"2560.14",,559,2022-06-09,8,2022,98,217,556,555,568,3,,
"abundance","AutoArima","all","PM",0.95,0,-12.157978294359,12.157978294359,2560,"2560.14",,560,2022-06-09,9,2022,98,217,556,555,568,4,,
"abundance","AutoArima","all","PM",0.95,0,-13.132117457102,13.132117457102,2560,"2560.14",,561,2022-06-09,10,2022,98,217,556,555,568,5,,
"abundance","AutoArima","all","PM",0.95,0,-14.0388240820996,14.0388240820996,2560,"2560.14",,562,2022-06-09,11,2022,98,217,556,555,568,6,,
"abundance","AutoArima","all","PM",0.95,0,-14.8904215625065,14.8904215625065,2560,"2560.14",,563,2022-06-09,12,2022,98,217,556,555,568,7,,
"abundance","AutoArima","all","PM",0.95,0,-15.6958824858679,15.6958824858679,2560,"2560.14",,564,2022-06-09,1,2023,98,217,556,555,568,8,,
"abundance","AutoArima","all","PM",0.95,0,-16.4619804310172,16.4619804310172,2560,"2560.14",,565,2022-06-09,2,2023,98,217,556,555,568,9,,
"abundance","AutoArima","all","PM",0.95,0,-17.1939777949203,17.1939777949203,2560,"2560.14",,566,2022-06-09,3,2023,98,217,556,555,568,10,,
"abundance","AutoArima","all","PM",0.95,0,-17.8960594856306,17.8960594856306,2560,"2560.14",,567,2022-06-09,4,2023,98,217,556,555,568,11,,
"abundance","AutoArima","all","PM",0.95,0,-18.5716186105101,18.5716186105101,2560,"2560.14",,568,2022-06-09,5,2023,98,217,556,555,568,12,,
