"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","exclosures","PE",0.864257244058463,0,3,0.95,285,"285.08",,524,2020-01-09,10,2019,13,217,526,524,538,-2,,
"abundance","nbsGARCH","exclosures","PE",0.929544512803515,0,4,0.95,285,"285.08",,525,2020-01-09,11,2019,13,217,526,524,538,-1,,
"abundance","nbsGARCH","exclosures","PE",1.03979023466378,0,5,0.95,285,"285.08",,526,2020-01-09,12,2019,13,217,526,524,538,0,,
"abundance","nbsGARCH","exclosures","PE",1.08581839801582,0,6,0.95,285,"285.08",,527,2020-01-09,1,2020,13,217,526,524,538,1,,
"abundance","nbsGARCH","exclosures","PE",1.00545546347965,0,5,0.95,285,"285.08",,528,2020-01-09,2,2020,13,217,526,524,538,2,,
"abundance","nbsGARCH","exclosures","PE",0.828256676673558,0,4,0.95,285,"285.08",,529,2020-01-09,3,2020,13,217,526,524,538,3,,
"abundance","nbsGARCH","exclosures","PE",0.629887499328576,0,4,0.95,285,"285.08",,530,2020-01-09,4,2020,13,217,526,524,538,4,,
"abundance","nbsGARCH","exclosures","PE",0.48273983165864,0,2,0.95,285,"285.08",,531,2020-01-09,5,2020,13,217,526,524,538,5,,
"abundance","nbsGARCH","exclosures","PE",0.400020738925097,0,2,0.95,285,"285.08",,532,2020-01-09,6,2020,13,217,526,524,538,6,,
"abundance","nbsGARCH","exclosures","PE",0.375962488773483,0,2,0.95,285,"285.08",,533,2020-01-09,7,2020,13,217,526,524,538,7,,
"abundance","nbsGARCH","exclosures","PE",0.400641265044247,0,2,0.95,285,"285.08",,534,2020-01-09,8,2020,13,217,526,524,538,8,,
"abundance","nbsGARCH","exclosures","PE",0.474461615777588,0,3,0.95,285,"285.08",,535,2020-01-09,9,2020,13,217,526,524,538,9,,
"abundance","nbsGARCH","exclosures","PE",0.597260789990738,0,3,0.95,285,"285.08",,536,2020-01-09,10,2020,13,217,526,524,538,10,,
"abundance","nbsGARCH","exclosures","PE",0.762887339883753,0,4,0.95,285,"285.08",,537,2020-01-09,11,2020,13,217,526,524,538,11,,
"abundance","nbsGARCH","exclosures","PE",0.935371270624254,0,5,0.95,285,"285.08",,538,2020-01-09,12,2020,13,217,526,524,538,12,,
