"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","controls","OL",0.272539250818928,0,2,0.95,1922,"1922.06",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","nbGARCH","controls","OL",0.346635957752464,0,2,0.95,1922,"1922.06",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","nbGARCH","controls","OL",0.366774736115062,0,2,0.95,1922,"1922.06",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","nbGARCH","controls","OL",0.372247843672634,0,2,0.95,1922,"1922.06",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","nbGARCH","controls","OL",0.373735237591278,0,2,0.95,1922,"1922.06",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","nbGARCH","controls","OL",0.374139455576325,0,2,0.95,1922,"1922.06",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","nbGARCH","controls","OL",0.374249306728566,0,2,0.95,1922,"1922.06",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","nbGARCH","controls","OL",0.374279160102754,0,2,0.95,1922,"1922.06",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","nbGARCH","controls","OL",0.374287273115992,0,2,0.95,1922,"1922.06",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","nbGARCH","controls","OL",0.374289477924782,0,2,0.95,1922,"1922.06",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","nbGARCH","controls","OL",0.374290077108048,0,2,0.95,1922,"1922.06",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","nbGARCH","controls","OL",0.374290239943295,0,2,0.95,1922,"1922.06",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","nbGARCH","controls","OL",0.374290284195737,0,2,0.95,1922,"1922.06",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
