"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PB",1.221,0.717,1.749,0.95,2139,"2139.07",,552,2022-02-17,1,2022,82,217,552,552,564,0,,
"abundance","jags_RW","exclosures","PB",1.229,0.663,1.819,0.95,2139,"2139.07",,553,2022-02-17,3,2022,82,217,552,552,564,1,,
"abundance","jags_RW","exclosures","PB",1.234,0.655,1.914,0.95,2139,"2139.07",,554,2022-02-17,4,2022,82,217,552,552,564,2,,
"abundance","jags_RW","exclosures","PB",1.241,0.601,1.965,0.95,2139,"2139.07",,555,2022-02-17,4,2022,82,217,552,552,564,3,,
"abundance","jags_RW","exclosures","PB",1.247,0.568,2.036,0.95,2139,"2139.07",,556,2022-02-17,5,2022,82,217,552,552,564,4,,
"abundance","jags_RW","exclosures","PB",1.255,0.528,2.101,0.95,2139,"2139.07",,557,2022-02-17,6,2022,82,217,552,552,564,5,,
"abundance","jags_RW","exclosures","PB",1.262,0.507,2.183,0.95,2139,"2139.07",,558,2022-02-17,7,2022,82,217,552,552,564,6,,
"abundance","jags_RW","exclosures","PB",1.269,0.496,2.242,0.95,2139,"2139.07",,559,2022-02-17,8,2022,82,217,552,552,564,7,,
"abundance","jags_RW","exclosures","PB",1.276,0.446,2.263,0.95,2139,"2139.07",,560,2022-02-17,9,2022,82,217,552,552,564,8,,
"abundance","jags_RW","exclosures","PB",1.283,0.432,2.321,0.95,2139,"2139.07",,561,2022-02-17,10,2022,82,217,552,552,564,9,,
"abundance","jags_RW","exclosures","PB",1.288,0.397,2.354,0.95,2139,"2139.07",,562,2022-02-17,11,2022,82,217,552,552,564,10,,
"abundance","jags_RW","exclosures","PB",1.295,0.399,2.431,0.95,2139,"2139.07",,563,2022-02-17,12,2022,82,217,552,552,564,11,,
"abundance","jags_RW","exclosures","PB",1.301,0.363,2.475,0.95,2139,"2139.07",,564,2022-02-17,1,2023,82,217,552,552,564,12,,
