"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-15",8,2022,"abundance","pevGARCH","all","RF",112,0.95,0.0093235393812397,0,0,"2886.15",2886,NA,559,217,559,559,571,0,NA,NA
"2022-09-15",9,2022,"abundance","pevGARCH","all","RF",112,0.95,0.00977467985761305,0,0,"2886.15",2886,NA,560,217,559,559,571,1,NA,NA
"2022-09-15",10,2022,"abundance","pevGARCH","all","RF",112,0.95,0.0120855294527127,0,0,"2886.15",2886,NA,561,217,559,559,571,2,NA,NA
"2022-09-15",11,2022,"abundance","pevGARCH","all","RF",112,0.95,0.0173524434171535,0,1,"2886.15",2886,NA,562,217,559,559,571,3,NA,NA
"2022-09-15",12,2022,"abundance","pevGARCH","all","RF",112,0.95,0.025740533943854,0,1,"2886.15",2886,NA,563,217,559,559,571,4,NA,NA
"2022-09-15",1,2023,"abundance","pevGARCH","all","RF",112,0.95,0.031851541416459,0,1,"2886.15",2886,NA,564,217,559,559,571,5,NA,NA
"2022-09-15",2,2023,"abundance","pevGARCH","all","RF",112,0.95,0.029918551921584,0,1,"2886.15",2886,NA,565,217,559,559,571,6,NA,NA
"2022-09-15",3,2023,"abundance","pevGARCH","all","RF",112,0.95,0.0146250522402803,0,0,"2886.15",2886,NA,566,217,559,559,571,7,NA,NA
"2022-09-15",4,2023,"abundance","pevGARCH","all","RF",112,0.95,0.00898217290311916,0,0,"2886.15",2886,NA,567,217,559,559,571,8,NA,NA
"2022-09-15",5,2023,"abundance","pevGARCH","all","RF",112,0.95,0.00632708371659979,0,0,"2886.15",2886,NA,568,217,559,559,571,9,NA,NA
"2022-09-15",6,2023,"abundance","pevGARCH","all","RF",112,0.95,0.00543877150936374,0,0,"2886.15",2886,NA,569,217,559,559,571,10,NA,NA
"2022-09-15",7,2023,"abundance","pevGARCH","all","RF",112,0.95,0.00583852117042748,0,0,"2886.15",2886,NA,570,217,559,559,571,11,NA,NA
"2022-09-15",8,2023,"abundance","pevGARCH","all","RF",112,0.95,0.00602605889173999,0,0,"2886.15",2886,NA,571,217,559,559,571,12,NA,NA
