"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-21",1,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,0.105831116993927,2.51231720309916,"2388.3",2388,NA,552,217,554,552,566,-2,NA,NA
"2022-04-21",3,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-0.128999515466139,2.74714783555923,"2388.3",2388,NA,553,217,554,552,566,-1,NA,NA
"2022-04-21",4,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-0.330534931093961,2.94868325118705,"2388.3",2388,NA,554,217,554,552,566,0,NA,NA
"2022-04-21",4,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-0.509876099663333,3.12802441975642,"2388.3",2388,NA,555,217,554,552,566,1,NA,NA
"2022-04-21",5,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-0.673056542719211,3.2912048628123,"2388.3",2388,NA,556,217,554,552,566,2,NA,NA
"2022-04-21",6,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-0.823788751252423,3.44193707134551,"2388.3",2388,NA,557,217,554,552,566,3,NA,NA
"2022-04-21",7,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-0.964549879662471,3.58269819975556,"2388.3",2388,NA,558,217,554,552,566,4,NA,NA
"2022-04-21",8,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.09709049547701,3.7152388155701,"2388.3",2388,NA,559,217,554,552,566,5,NA,NA
"2022-04-21",9,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.22270198034162,3.84085030043472,"2388.3",2388,NA,560,217,554,552,566,6,NA,NA
"2022-04-21",10,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.3423693148529,3.96051763494599,"2388.3",2388,NA,561,217,554,552,566,7,NA,NA
"2022-04-21",11,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.45686412128493,4.07501244137802,"2388.3",2388,NA,562,217,554,552,566,8,NA,NA
"2022-04-21",12,2022,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.566804253879,4.18495257397209,"2388.3",2388,NA,563,217,554,552,566,9,NA,NA
"2022-04-21",1,2023,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.67269355847731,4.2908418785704,"2388.3",2388,NA,564,217,554,552,566,10,NA,NA
"2022-04-21",2,2023,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.77494931631984,4.39309763641293,"2388.3",2388,NA,565,217,554,552,566,11,NA,NA
"2022-04-21",3,2023,"abundance","ESSS",91,0.95,"exclosures","DO",1.30907416004655,-1.87392173664057,4.49207005673366,"2388.3",2388,NA,566,217,554,552,566,12,NA,NA
