"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","DO",0.95,3.2793224923202,-1.99804518705739,8.5566901716978,2869,"2869.03",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","AutoArima","controls","DO",0.95,3.70651576046237,-2.36501255774852,9.77804407867326,2869,"2869.03",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","AutoArima","controls","DO",0.95,3.50083837202998,-3.13637321940332,10.1380499634633,2869,"2869.03",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
