"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-0.492267008449928,3.20580821382932,3051,"3051.02",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-1.00616189130691,3.7197030966863,3051,"3051.02",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-1.42674513374167,4.14028633912107,3051,"3051.02",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-1.79163688979554,4.50517809517493,3051,"3051.02",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-2.11842430155858,4.83196550693798,3051,"3051.02",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-2.41701920416088,5.13056040954027,3051,"3051.02",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-2.69366139773512,5.40720260311451,3051,"3051.02",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-2.95258077238306,5.66612197776245,3051,"3051.02",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-3.19680152890298,5.91034273428238,3051,"3051.02",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-3.42857463474026,6.14211584011965,3051,"3051.02",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-3.64962919408739,6.36317039946678,3051,"3051.02",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-3.861327595787,6.57486880116639,3051,"3051.02",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","ESSS",0.95,"exclosures","DM",1.3567706026897,-4.06476595927517,6.77830716465456,3051,"3051.02",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
