"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-1.65647605720725,1.65647605720725,2516,"2516.18",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-2.34249358373541,2.34249358373541,2516,"2516.18",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-2.86890910479614,2.86890910479614,2516,"2516.18",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-3.3127032335123,3.3127032335123,2516,"2516.18",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-3.70369625847795,3.70369625847795,2516,"2516.18",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-4.05718242587195,4.05718242587195,2516,"2516.18",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-4.38224742552778,4.38224742552778,2516,"2516.18",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-4.68481117658818,4.68481117658818,2516,"2516.18",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-4.96898571360657,4.96898571360657,2516,"2516.18",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-5.23776500845226,5.23776500845226,2516,"2516.18",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-5.49340928254099,5.49340928254099,2516,"2516.18",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-5.73767451213889,5.73767451213889,2516,"2516.18",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","ESSS",0.95,"all","RO",1.10456639774168e-240,-5.9719571389109,5.9719571389109,2516,"2516.18",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
