"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","PM",0.355617308561817,0,2,2576,"2576.13",,555,2022-06-09,4,2022,98,217,556,555,568,-1,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.436381434189705,0,2,2576,"2576.13",,556,2022-06-09,5,2022,98,217,556,555,568,0,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.430952665119854,0,2,2576,"2576.13",,557,2022-06-09,6,2022,98,217,556,555,568,1,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.420076257830673,0,2,2576,"2576.13",,558,2022-06-09,7,2022,98,217,556,555,568,2,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.429654215077107,0,2,2576,"2576.13",,559,2022-06-09,8,2022,98,217,556,555,568,3,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.466581697360487,0,2,2576,"2576.13",,560,2022-06-09,9,2022,98,217,556,555,568,4,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.52832950830962,0,2,2576,"2576.13",,561,2022-06-09,10,2022,98,217,556,555,568,5,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.609053872070844,0,3,2576,"2576.13",,562,2022-06-09,11,2022,98,217,556,555,568,6,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.689477415210076,0,3,2576,"2576.13",,563,2022-06-09,12,2022,98,217,556,555,568,7,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.746598449807242,0,3,2576,"2576.13",,564,2022-06-09,1,2023,98,217,556,555,568,8,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.7542547659568,0,3,2576,"2576.13",,565,2022-06-09,2,2023,98,217,556,555,568,9,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.708463951988913,0,3,2576,"2576.13",,566,2022-06-09,3,2023,98,217,556,555,568,10,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.625287187072327,0,3,2576,"2576.13",,567,2022-06-09,4,2023,98,217,556,555,568,11,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.53963559515861,0,3,2576,"2576.13",,568,2022-06-09,5,2023,98,217,556,555,568,12,,
