"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","pevGARCH","all","PP",123,0.95,55.2432615591138,41,71,"3135.13",3135,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","pevGARCH","all","PP",123,0.95,82.5205893662932,60,107,"3135.13",3135,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","pevGARCH","all","PP",123,0.95,120.263976207852,86,154,"3135.13",3135,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","pevGARCH","all","PP",123,0.95,152.718380676861,112,192,"3135.13",3135,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","pevGARCH","all","PP",123,0.95,180.39480081368,135,224,"3135.13",3135,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","pevGARCH","all","PP",123,0.95,198.269708942552,151,241,"3135.13",3135,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","pevGARCH","all","PP",123,0.95,246.317775383145,193,299,"3135.13",3135,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","pevGARCH","all","PP",123,0.95,258.245737610512,204,311,"3135.13",3135,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","pevGARCH","all","PP",123,0.95,292.642849244065,237,347,"3135.13",3135,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","pevGARCH","all","PP",123,0.95,225.233494039572,180,272,"3135.13",3135,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","pevGARCH","all","PP",123,0.95,193.283560667301,154,230,"3135.13",3135,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","pevGARCH","all","PP",123,0.95,140.893306955511,112,170,"3135.13",3135,NA,577,217,565,566,577,12,NA,NA
