"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","total",0.95,168.053120238416,142,194,3089,"3089.22",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","pevGARCH","all","total",0.95,202.657011047997,164,243,3089,"3089.22",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","pevGARCH","all","total",0.95,222.947820353985,177,271,3089,"3089.22",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","pevGARCH","all","total",0.95,235.512730176082,182,290,3089,"3089.22",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","pevGARCH","all","total",0.95,240.814152638095,184,300,3089,"3089.22",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","pevGARCH","all","total",0.95,245.154099901044,187,305,3089,"3089.22",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","pevGARCH","all","total",0.95,242.452968933799,185,302,3089,"3089.22",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","pevGARCH","all","total",0.95,234.797851118705,175,296,3089,"3089.22",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","pevGARCH","all","total",0.95,223.252642747664,166,286,3089,"3089.22",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","pevGARCH","all","total",0.95,214.274672826724,157,273,3089,"3089.22",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","pevGARCH","all","total",0.95,203.689894048925,152,260,3089,"3089.22",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","pevGARCH","all","total",0.95,207.739652526359,150,264,3089,"3089.22",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","pevGARCH","all","total",0.95,205.193747866439,147,264,3089,"3089.22",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
