"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-09",2,2023,"abundance","nbGARCH",118,0.95,"all","PB",19.2991183182171,8,34,"3014.7",3014,NA,565,217,564,565,576,1,NA,NA
"2023-02-09",3,2023,"abundance","nbGARCH",118,0.95,"all","PB",19.8699314398942,5,43,"3014.7",3014,NA,566,217,564,565,576,2,NA,NA
"2023-02-09",4,2023,"abundance","nbGARCH",118,0.95,"all","PB",20.4578179593762,4,48,"3014.7",3014,NA,567,217,564,565,576,3,NA,NA
"2023-02-09",5,2023,"abundance","nbGARCH",118,0.95,"all","PB",21.2074647009742,4,57,"3014.7",3014,NA,568,217,564,565,576,4,NA,NA
"2023-02-09",6,2023,"abundance","nbGARCH",118,0.95,"all","PB",22.0815102579441,3,64,"3014.7",3014,NA,569,217,564,565,576,5,NA,NA
"2023-02-09",7,2023,"abundance","nbGARCH",118,0.95,"all","PB",23.0396874115491,2,72,"3014.7",3014,NA,570,217,564,565,576,6,NA,NA
"2023-02-09",8,2023,"abundance","nbGARCH",118,0.95,"all","PB",23.9623283614815,2,77,"3014.7",3014,NA,571,217,564,565,576,7,NA,NA
"2023-02-09",9,2023,"abundance","nbGARCH",118,0.95,"all","PB",24.7720170556123,2,83,"3014.7",3014,NA,572,217,564,565,576,8,NA,NA
"2023-02-09",10,2023,"abundance","nbGARCH",118,0.95,"all","PB",25.4629891501128,2,90,"3014.7",3014,NA,573,217,564,565,576,9,NA,NA
"2023-02-09",11,2023,"abundance","nbGARCH",118,0.95,"all","PB",26.0852805265723,2,86,"3014.7",3014,NA,574,217,564,565,576,10,NA,NA
"2023-02-09",12,2023,"abundance","nbGARCH",118,0.95,"all","PB",26.6882524135744,2,100,"3014.7",3014,NA,575,217,564,565,576,11,NA,NA
"2023-02-09",1,2024,"abundance","nbGARCH",118,0.95,"all","PB",27.2654685231655,2,98,"3014.7",3014,NA,576,217,564,565,576,12,NA,NA
