"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PM",0.95,0,-1.719989778727,1.719989778727,2342,"2342.13",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-2.43243287221882,2.43243287221882,2342,"2342.13",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-2.97910968525432,2.97910968525432,2342,"2342.13",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-3.439979557454,3.439979557454,2342,"2342.13",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-3.8460140658384,3.8460140658384,2342,"2342.13",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.2130973206837,4.2130973206837,2342,"2342.13",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.55066521208466,4.55066521208466,2342,"2342.13",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.86486574443765,4.86486574443765,2342,"2342.13",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.159969336181,5.159969336181,2342,"2342.13",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.43908525298635,5.43908525298635,2342,"2342.13",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.70456073928387,5.70456073928387,2342,"2342.13",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.95821937050864,5.95821937050864,2342,"2342.13",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-6.20151134047416,6.20151134047416,2342,"2342.13",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-6.43561246074956,6.43561246074956,2342,"2342.13",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-6.66149176865666,6.66149176865666,2342,"2342.13",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
