"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","SO",0.95,0,-0.511778904279483,0.511778904279483,2418,"2418.22",,554,2022-04-28,4,2022,92,217,554,554,566,0,,
"abundance","NaiveArima","all","SO",0.95,0,-0.723764667368487,0.723764667368487,2418,"2418.22",,555,2022-04-28,4,2022,92,217,554,554,566,1,,
"abundance","NaiveArima","all","SO",0.95,0,-0.886427064453994,0.886427064453994,2418,"2418.22",,556,2022-04-28,5,2022,92,217,554,554,566,2,,
"abundance","NaiveArima","all","SO",0.95,0,-1.02355780855897,1.02355780855897,2418,"2418.22",,557,2022-04-28,6,2022,92,217,554,554,566,3,,
"abundance","NaiveArima","all","SO",0.95,0,-1.14437241941928,1.14437241941928,2418,"2418.22",,558,2022-04-28,7,2022,92,217,554,554,566,4,,
"abundance","NaiveArima","all","SO",0.95,0,-1.25359717660541,1.25359717660541,2418,"2418.22",,559,2022-04-28,8,2022,92,217,554,554,566,5,,
"abundance","NaiveArima","all","SO",0.95,0,-1.35403970697264,1.35403970697264,2418,"2418.22",,560,2022-04-28,9,2022,92,217,554,554,566,6,,
"abundance","NaiveArima","all","SO",0.95,0,-1.44752933473697,1.44752933473697,2418,"2418.22",,561,2022-04-28,10,2022,92,217,554,554,566,7,,
"abundance","NaiveArima","all","SO",0.95,0,-1.53533671283845,1.53533671283845,2418,"2418.22",,562,2022-04-28,11,2022,92,217,554,554,566,8,,
"abundance","NaiveArima","all","SO",0.95,0,-1.61838699594846,1.61838699594846,2418,"2418.22",,563,2022-04-28,12,2022,92,217,554,554,566,9,,
"abundance","NaiveArima","all","SO",0.95,0,-1.69737860111426,1.69737860111426,2418,"2418.22",,564,2022-04-28,1,2023,92,217,554,554,566,10,,
"abundance","NaiveArima","all","SO",0.95,0,-1.77285412890799,1.77285412890799,2418,"2418.22",,565,2022-04-28,2,2023,92,217,554,554,566,11,,
"abundance","NaiveArima","all","SO",0.95,0,-1.84524508108045,1.84524508108045,2418,"2418.22",,566,2022-04-28,3,2023,92,217,554,554,566,12,,
