"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-07-07",4,2022,555,"abundance","pevGARCH","dm_controls","DM",102,0.95,20.010019717541,12,29,217,557,2669
"2022-07-07",5,2022,556,"abundance","pevGARCH","dm_controls","DM",102,0.95,18.8283209272227,9,31,217,557,2669
"2022-07-07",6,2022,557,"abundance","pevGARCH","dm_controls","DM",102,0.95,17.4317100937714,7,31,217,557,2669
"2022-07-07",7,2022,558,"abundance","pevGARCH","dm_controls","DM",102,0.95,16.1597215402099,6,29,217,557,2669
"2022-07-07",8,2022,559,"abundance","pevGARCH","dm_controls","DM",102,0.95,15.3276160429891,5,28,217,557,2669
"2022-07-07",9,2022,560,"abundance","pevGARCH","dm_controls","DM",102,0.95,15.1509616027236,4,28,217,557,2669
"2022-07-07",10,2022,561,"abundance","pevGARCH","dm_controls","DM",102,0.95,15.6451433648599,4,29,217,557,2669
"2022-07-07",11,2022,562,"abundance","pevGARCH","dm_controls","DM",102,0.95,16.3994136578674,4,30,217,557,2669
"2022-07-07",12,2022,563,"abundance","pevGARCH","dm_controls","DM",102,0.95,17.2619396471047,5,30,217,557,2669
"2022-07-07",1,2023,564,"abundance","pevGARCH","dm_controls","DM",102,0.95,17.8822309850454,5,33,217,557,2669
"2022-07-07",2,2023,565,"abundance","pevGARCH","dm_controls","DM",102,0.95,18.3215628876481,5,33,217,557,2669
"2022-07-07",3,2023,566,"abundance","pevGARCH","dm_controls","DM",102,0.95,18.3828782381305,5,34,217,557,2669
"2022-07-07",4,2023,567,"abundance","pevGARCH","dm_controls","DM",102,0.95,18.0065825939059,5,32,217,557,2669
"2022-07-07",5,2023,568,"abundance","pevGARCH","dm_controls","DM",102,0.95,16.9113380908118,5,30,217,557,2669
"2022-07-07",6,2023,569,"abundance","pevGARCH","dm_controls","DM",102,0.95,15.7651270008282,4,29,217,557,2669
