"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","PP",0.95,3,-62.4305944272822,68.4305944272822,3034,"3034.14",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","NaiveArima","all","PP",0.95,3,-89.532834033196,95.532834033196,3034,"3034.14",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","NaiveArima","all","PP",0.95,3,-110.329113917486,116.329113917486,3034,"3034.14",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","NaiveArima","all","PP",0.95,3,-127.861188854564,133.861188854564,3034,"3034.14",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","NaiveArima","all","PP",0.95,3,-143.307256947622,149.307256947622,3034,"3034.14",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","NaiveArima","all","PP",0.95,3,-157.271569913834,163.271569913834,3034,"3034.14",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","NaiveArima","all","PP",0.95,3,-170.113080989717,176.113080989717,3034,"3034.14",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","NaiveArima","all","PP",0.95,3,-182.065668066392,188.065668066392,3034,"3034.14",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","NaiveArima","all","PP",0.95,3,-193.291783281847,199.291783281847,3034,"3034.14",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","NaiveArima","all","PP",0.95,3,-203.909707048932,209.909707048932,3034,"3034.14",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","NaiveArima","all","PP",0.95,3,-214.008731525214,220.008731525214,3034,"3034.14",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","NaiveArima","all","PP",0.95,3,-223.658227834972,229.658227834972,3034,"3034.14",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
