"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","AutoArima","all","PE",23.62757860905756,14.668062231304964,32.58709498681016,217,567,568,580,0.95,126,,3193
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","AutoArima","all","PE",20.72373690023886,10.517055656883565,30.930418143594153,217,567,568,580,0.95,126,,3193
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","AutoArima","all","PE",19.0708088677445,7.932411494080256,30.209206241408744,217,567,568,580,0.95,126,,3193
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","AutoArima","all","PE",17.9575857374818,6.238730450875607,29.676441024087993,217,567,568,580,0.95,126,,3193
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","AutoArima","all","PE",17.9575857374818,5.937763361404405,29.977408113559193,217,567,568,580,0.95,126,,3193
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","AutoArima","all","PE",17.9575857374818,5.6441503648295495,30.27102111013405,217,567,568,580,0.95,126,,3193
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","AutoArima","all","PE",17.9575857374818,5.357377350295636,30.557794124667964,217,567,568,580,0.95,126,,3193
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","AutoArima","all","PE",17.9575857374818,5.076987454616619,30.83818402034698,217,567,568,580,0.95,126,,3193
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","AutoArima","all","PE",17.9575857374818,4.802572516333662,31.11259895862994,217,567,568,580,0.95,126,,3193
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","AutoArima","all","PE",17.9575857374818,4.533766103241506,31.381405371722096,217,567,568,580,0.95,126,,3193
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","AutoArima","all","PE",17.9575857374818,4.270237773151818,31.64493370181178,217,567,568,580,0.95,126,,3193
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","AutoArima","all","PE",17.9575857374818,4.011688311332382,31.90348316363122,217,567,568,580,0.95,126,,3193
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","AutoArima","all","PE",17.9575857374818,3.7578457488512367,32.15732572611236,217,567,568,580,0.95,126,,3193
