"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","pevGARCH","exclosures","NA",0.0956893138337055,0,1,217,567,568,580,0.95,126,,3623
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","pevGARCH","exclosures","NA",0.08088041352009562,0,1,217,567,568,580,0.95,126,,3623
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","pevGARCH","exclosures","NA",0.06099881535841823,0,1,217,567,568,580,0.95,126,,3623
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","pevGARCH","exclosures","NA",0.08928895328431352,0,1,217,567,568,580,0.95,126,,3623
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","pevGARCH","exclosures","NA",0.09112193000103842,0,1,217,567,568,580,0.95,126,,3623
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","pevGARCH","exclosures","NA",0.10449198574800515,0,1,217,567,568,580,0.95,126,,3623
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","pevGARCH","exclosures","NA",0.09731277365099361,0,1,217,567,568,580,0.95,126,,3623
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","pevGARCH","exclosures","NA",0.10535424142506268,0,1,217,567,568,580,0.95,126,,3623
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","pevGARCH","exclosures","NA",0.08085782917236813,0,1,217,567,568,580,0.95,126,,3623
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","pevGARCH","exclosures","NA",0.03675276625776759,0,1,217,567,568,580,0.95,126,,3623
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","pevGARCH","exclosures","NA",0.05947835986326665,0,1,217,567,568,580,0.95,126,,3623
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","pevGARCH","exclosures","NA",0.07653528545353708,0,1,217,567,568,580,0.95,126,,3623
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","pevGARCH","exclosures","NA",0.07702657947320056,0,1,217,567,568,580,0.95,126,,3623
