"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-11-15",10,2019,524,"abundance","pevGARCH","controls","BA",0.188424307150218,0,1,217,524,17,1,0.95
"2019-11-15",11,2019,525,"abundance","pevGARCH","controls","BA",0.216114846668713,0,1,217,524,17,1,0.95
"2019-11-15",12,2019,526,"abundance","pevGARCH","controls","BA",0.215521074574937,0,1,217,524,17,1,0.95
"2019-11-15",1,2020,527,"abundance","pevGARCH","controls","BA",0.213272663499559,0,1,217,524,17,1,0.95
"2019-11-15",2,2020,528,"abundance","pevGARCH","controls","BA",0.21446215531679,0,1,217,524,17,1,0.95
"2019-11-15",3,2020,529,"abundance","pevGARCH","controls","BA",0.219557096259809,0,1,217,524,17,1,0.95
"2019-11-15",4,2020,530,"abundance","pevGARCH","controls","BA",0.226739951111953,0,1,217,524,17,1,0.95
"2019-11-15",5,2020,531,"abundance","pevGARCH","controls","BA",0.231959570275329,0,1,217,524,17,1,0.95
"2019-11-15",6,2020,532,"abundance","pevGARCH","controls","BA",0.234287868770949,0,2,217,524,17,1,0.95
"2019-11-15",7,2020,533,"abundance","pevGARCH","controls","BA",0.233884779351749,0,2,217,524,17,1,0.95
"2019-11-15",8,2020,534,"abundance","pevGARCH","controls","BA",0.232919845261316,0,1,217,524,17,1,0.95
"2019-11-15",9,2020,535,"abundance","pevGARCH","controls","BA",0.231812781212436,0,1,217,524,17,1,0.95
"2019-11-15",10,2020,536,"abundance","pevGARCH","controls","BA",0.231506842004118,0,2,217,524,17,1,0.95
"2019-11-15",10,2019,524,"abundance","pevGARCH","controls","DM",8.50094730566811,3,14,217,524,17,1,0.95
"2019-11-15",11,2019,525,"abundance","pevGARCH","controls","DM",9.92623729240779,3,19,217,524,17,1,0.95
"2019-11-15",12,2019,526,"abundance","pevGARCH","controls","DM",11.6449257255953,3,22,217,524,17,1,0.95
"2019-11-15",1,2020,527,"abundance","pevGARCH","controls","DM",13.238602825295,3,25,217,524,17,1,0.95
"2019-11-15",2,2020,528,"abundance","pevGARCH","controls","DM",14.5950235987207,3,27,217,524,17,1,0.95
"2019-11-15",3,2020,529,"abundance","pevGARCH","controls","DM",15.4210431201823,4,29,217,524,17,1,0.95
"2019-11-15",4,2020,530,"abundance","pevGARCH","controls","DM",15.6654332384872,4,29,217,524,17,1,0.95
"2019-11-15",5,2020,531,"abundance","pevGARCH","controls","DM",15.4450871295955,4,28,217,524,17,1,0.95
"2019-11-15",6,2020,532,"abundance","pevGARCH","controls","DM",14.7198485478171,4,29,217,524,17,1,0.95
"2019-11-15",7,2020,533,"abundance","pevGARCH","controls","DM",14.136267334802,4,27,217,524,17,1,0.95
"2019-11-15",8,2020,534,"abundance","pevGARCH","controls","DM",14.040154967098,4,25,217,524,17,1,0.95
"2019-11-15",9,2020,535,"abundance","pevGARCH","controls","DM",14.1583105487642,4,26,217,524,17,1,0.95
"2019-11-15",10,2020,536,"abundance","pevGARCH","controls","DM",14.1806526346641,3,27,217,524,17,1,0.95
"2019-11-15",10,2019,524,"abundance","pevGARCH","controls","DO",0.793013064973582,0,3,217,524,17,1,0.95
"2019-11-15",11,2019,525,"abundance","pevGARCH","controls","DO",1.46106117536291,0,5,217,524,17,1,0.95
"2019-11-15",12,2019,526,"abundance","pevGARCH","controls","DO",2.05258613852706,0,7,217,524,17,1,0.95
"2019-11-15",1,2020,527,"abundance","pevGARCH","controls","DO",2.56838062370158,0,8,217,524,17,1,0.95
"2019-11-15",2,2020,528,"abundance","pevGARCH","controls","DO",2.97925217938655,0,9,217,524,17,1,0.95
"2019-11-15",3,2020,529,"abundance","pevGARCH","controls","DO",3.24964827559222,0,10,217,524,17,1,0.95
"2019-11-15",4,2020,530,"abundance","pevGARCH","controls","DO",3.37713236597785,0,10,217,524,17,1,0.95
"2019-11-15",5,2020,531,"abundance","pevGARCH","controls","DO",3.42210941758998,0,10,217,524,17,1,0.95
"2019-11-15",6,2020,532,"abundance","pevGARCH","controls","DO",3.44603884107669,0,10,217,524,17,1,0.95
"2019-11-15",7,2020,533,"abundance","pevGARCH","controls","DO",3.46919172967683,0,11,217,524,17,1,0.95
"2019-11-15",8,2020,534,"abundance","pevGARCH","controls","DO",3.49981889833649,0,11,217,524,17,1,0.95
"2019-11-15",9,2020,535,"abundance","pevGARCH","controls","DO",3.5366024493591,0,12,217,524,17,1,0.95
"2019-11-15",10,2020,536,"abundance","pevGARCH","controls","DO",3.56576830771631,0,11,217,524,17,1,0.95
"2019-11-15",10,2019,524,"abundance","pevGARCH","controls","DS",0.125878872239956,0,1,217,524,17,1,0.95
"2019-11-15",11,2019,525,"abundance","pevGARCH","controls","DS",0.14097463477425,0,1,217,524,17,1,0.95
"2019-11-15",12,2019,526,"abundance","pevGARCH","controls","DS",0.140910464364318,0,1,217,524,17,1,0.95
"2019-11-15",1,2020,527,"abundance","pevGARCH","controls","DS",0.122216898600601,0,1,217,524,17,1,0.95
"2019-11-15",2,2020,528,"abundance","pevGARCH","controls","DS",0.122633873966797,0,1,217,524,17,1,0.95
"2019-11-15",3,2020,529,"abundance","pevGARCH","controls","DS",0.108801271088571,0,1,217,524,17,1,0.95
"2019-11-15",4,2020,530,"abundance","pevGARCH","controls","DS",0.140397287618982,0,1,217,524,17,1,0.95
"2019-11-15",5,2020,531,"abundance","pevGARCH","controls","DS",0.146257264292614,0,1,217,524,17,1,0.95
"2019-11-15",6,2020,532,"abundance","pevGARCH","controls","DS",0.126361479722843,0,1,217,524,17,1,0.95
"2019-11-15",7,2020,533,"abundance","pevGARCH","controls","DS",0.128677664094961,0,1,217,524,17,1,0.95
"2019-11-15",8,2020,534,"abundance","pevGARCH","controls","DS",0.135483042804253,0,1,217,524,17,1,0.95
"2019-11-15",9,2020,535,"abundance","pevGARCH","controls","DS",0.139805414291517,0,1,217,524,17,1,0.95
"2019-11-15",10,2020,536,"abundance","pevGARCH","controls","DS",0.140493234367941,0,1,217,524,17,1,0.95
"2019-11-15",10,2019,524,"abundance","pevGARCH","controls","NA",0.0992860135213525,0,1,217,524,17,1,0.95
"2019-11-15",11,2019,525,"abundance","pevGARCH","controls","NA",0.103342680973422,0,1,217,524,17,1,0.95
"2019-11-15",12,2019,526,"abundance","pevGARCH","controls","NA",0.0743879584718577,0,1,217,524,17,1,0.95
"2019-11-15",1,2020,527,"abundance","pevGARCH","controls","NA",0.0655910326466422,0,1,217,524,17,1,0.95
"2019-11-15",2,2020,528,"abundance","pevGARCH","controls","NA",0.0590882174882425,0,1,217,524,17,1,0.95
"2019-11-15",3,2020,529,"abundance","pevGARCH","controls","NA",0.0730741303844644,0,1,217,524,17,1,0.95
"2019-11-15",4,2020,530,"abundance","pevGARCH","controls","NA",0.092813698248458,0,1,217,524,17,1,0.95
"2019-11-15",5,2020,531,"abundance","pevGARCH","controls","NA",0.137166685677068,0,1,217,524,17,1,0.95
"2019-11-15",6,2020,532,"abundance","pevGARCH","controls","NA",0.184950039831015,0,1,217,524,17,1,0.95
"2019-11-15",7,2020,533,"abundance","pevGARCH","controls","NA",0.241595917267398,0,1,217,524,17,1,0.95
"2019-11-15",8,2020,534,"abundance","pevGARCH","controls","NA",0.181565129633188,0,1,217,524,17,1,0.95
