"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RM",118.322157287192,97,138,0.95,2097,"2097.17",,552,2022-02-03,1,2022,80,217,552,552,564,0,,
"abundance","pevGARCH","all","RM",578.885191023629,466,693,0.95,2097,"2097.17",,553,2022-02-03,3,2022,80,217,552,552,564,1,,
"abundance","pevGARCH","all","RM",676.140196285678,538,819,0.95,2097,"2097.17",,554,2022-02-03,4,2022,80,217,552,552,564,2,,
"abundance","pevGARCH","all","RM",430.368325306329,331,527,0.95,2097,"2097.17",,555,2022-02-03,4,2022,80,217,552,552,564,3,,
"abundance","pevGARCH","all","RM",245.090607738486,182,311,0.95,2097,"2097.17",,556,2022-02-03,5,2022,80,217,552,552,564,4,,
"abundance","pevGARCH","all","RM",135.734125916524,94,182,0.95,2097,"2097.17",,557,2022-02-03,6,2022,80,217,552,552,564,5,,
"abundance","pevGARCH","all","RM",70.4722517192653,45,97,0.95,2097,"2097.17",,558,2022-02-03,7,2022,80,217,552,552,564,6,,
"abundance","pevGARCH","all","RM",35.49334991318,19,53,0.95,2097,"2097.17",,559,2022-02-03,8,2022,80,217,552,552,564,7,,
"abundance","pevGARCH","all","RM",21.1047900087642,9,35,0.95,2097,"2097.17",,560,2022-02-03,9,2022,80,217,552,552,564,8,,
"abundance","pevGARCH","all","RM",13.922010294406,4,27,0.95,2097,"2097.17",,561,2022-02-03,10,2022,80,217,552,552,564,9,,
"abundance","pevGARCH","all","RM",10.2948422630143,2,22,0.95,2097,"2097.17",,562,2022-02-03,11,2022,80,217,552,552,564,10,,
"abundance","pevGARCH","all","RM",9.67097143878538,1,21,0.95,2097,"2097.17",,563,2022-02-03,12,2022,80,217,552,552,564,11,,
"abundance","pevGARCH","all","RM",10.7458288664353,1,25,0.95,2097,"2097.17",,564,2022-02-03,1,2023,80,217,552,552,564,12,,
