"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PE",0.851,0.053,2.088,0.95,950,"950.09",,528,2020-07-02,2,2020,39,217,532,528,544,-4,,
"abundance","jags_RW","controls","PE",1.012,0,3.005,0.95,950,"950.09",,529,2020-07-02,3,2020,39,217,532,528,544,-3,,
"abundance","jags_RW","controls","PE",1.203,0,3.952,0.95,950,"950.09",,530,2020-07-02,4,2020,39,217,532,528,544,-2,,
"abundance","jags_RW","controls","PE",1.472,0,5.067,0.95,950,"950.09",,531,2020-07-02,5,2020,39,217,532,528,544,-1,,
"abundance","jags_RW","controls","PE",1.736,0,6.13,0.95,950,"950.09",,532,2020-07-02,6,2020,39,217,532,528,544,0,,
"abundance","jags_RW","controls","PE",2.022,0,7.503,0.95,950,"950.09",,533,2020-07-02,7,2020,39,217,532,528,544,1,,
"abundance","jags_RW","controls","PE",2.383,0,8.733,0.95,950,"950.09",,534,2020-07-02,8,2020,39,217,532,528,544,2,,
"abundance","jags_RW","controls","PE",2.726,0,10.448,0.95,950,"950.09",,535,2020-07-02,9,2020,39,217,532,528,544,3,,
"abundance","jags_RW","controls","PE",3.193,0,12.117,0.95,950,"950.09",,536,2020-07-02,10,2020,39,217,532,528,544,4,,
"abundance","jags_RW","controls","PE",3.684,0,14.489,0.95,950,"950.09",,537,2020-07-02,11,2020,39,217,532,528,544,5,,
"abundance","jags_RW","controls","PE",4.267,0,17.128,0.95,950,"950.09",,538,2020-07-02,12,2020,39,217,532,528,544,6,,
"abundance","jags_RW","controls","PE",4.755,0,18.87,0.95,950,"950.09",,539,2020-07-02,1,2021,39,217,532,528,544,7,,
"abundance","jags_RW","controls","PE",5.21,0,21.464,0.95,950,"950.09",,540,2020-07-02,2,2021,39,217,532,528,544,8,,
"abundance","jags_RW","controls","PE",5.788,0,24.672,0.95,950,"950.09",,541,2020-07-02,3,2021,39,217,532,528,544,9,,
"abundance","jags_RW","controls","PE",6.28,0,27.391,0.95,950,"950.09",,542,2020-07-02,4,2021,39,217,532,528,544,10,,
"abundance","jags_RW","controls","PE",6.742,0,30.02,0.95,950,"950.09",,543,2020-07-02,5,2021,39,217,532,528,544,11,,
"abundance","jags_RW","controls","PE",7.202,0,32.253,0.95,950,"950.09",,544,2020-07-02,6,2021,39,217,532,528,544,12,,
