"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","DS",0.159949137250641,0,1,0.95,2269,"2269.04",,552,2022-03-17,1,2022,86,217,553,552,565,-1,,
"abundance","pevGARCH","controls","DS",0.153163740527571,0,1,0.95,2269,"2269.04",,553,2022-03-17,3,2022,86,217,553,552,565,0,,
"abundance","pevGARCH","controls","DS",0.150418729938228,0,1,0.95,2269,"2269.04",,554,2022-03-17,4,2022,86,217,553,552,565,1,,
"abundance","pevGARCH","controls","DS",0.120704663956606,0,1,0.95,2269,"2269.04",,555,2022-03-17,4,2022,86,217,553,552,565,2,,
"abundance","pevGARCH","controls","DS",0.100282332708307,0,1,0.95,2269,"2269.04",,556,2022-03-17,5,2022,86,217,553,552,565,3,,
"abundance","pevGARCH","controls","DS",0.0772848321571988,0,1,0.95,2269,"2269.04",,557,2022-03-17,6,2022,86,217,553,552,565,4,,
"abundance","pevGARCH","controls","DS",0.0730936774315929,0,1,0.95,2269,"2269.04",,558,2022-03-17,7,2022,86,217,553,552,565,5,,
"abundance","pevGARCH","controls","DS",0.0876389217846632,0,1,0.95,2269,"2269.04",,559,2022-03-17,8,2022,86,217,553,552,565,6,,
"abundance","pevGARCH","controls","DS",0.0957372309208006,0,1,0.95,2269,"2269.04",,560,2022-03-17,9,2022,86,217,553,552,565,7,,
"abundance","pevGARCH","controls","DS",0.119896380356933,0,1,0.95,2269,"2269.04",,561,2022-03-17,10,2022,86,217,553,552,565,8,,
"abundance","pevGARCH","controls","DS",0.154551089474888,0,1,0.95,2269,"2269.04",,562,2022-03-17,11,2022,86,217,553,552,565,9,,
"abundance","pevGARCH","controls","DS",0.175212456234207,0,1,0.95,2269,"2269.04",,563,2022-03-17,12,2022,86,217,553,552,565,10,,
"abundance","pevGARCH","controls","DS",0.175291994177694,0,1,0.95,2269,"2269.04",,564,2022-03-17,1,2023,86,217,553,552,565,11,,
"abundance","pevGARCH","controls","DS",0.158322935725656,0,1,0.95,2269,"2269.04",,565,2022-03-17,2,2023,86,217,553,552,565,12,,
