"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","PB",7.14047174191281,2,13,2836,"2836.07",,559,2022-09-01,8,2022,110,217,559,559,571,0,,
"abundance","nbGARCH",0.95,"exclosures","PB",7.33608874140231,2,16,2836,"2836.07",,560,2022-09-01,9,2022,110,217,559,559,571,1,,
"abundance","nbGARCH",0.95,"exclosures","PB",7.50536424693991,1,19,2836,"2836.07",,561,2022-09-01,10,2022,110,217,559,559,571,2,,
"abundance","nbGARCH",0.95,"exclosures","PB",7.57442567090227,1,19,2836,"2836.07",,562,2022-09-01,11,2022,110,217,559,559,571,3,,
"abundance","nbGARCH",0.95,"exclosures","PB",7.86692118286789,1,21,2836,"2836.07",,563,2022-09-01,12,2022,110,217,559,559,571,4,,
"abundance","nbGARCH",0.95,"exclosures","PB",8.02867547770434,0,22,2836,"2836.07",,564,2022-09-01,1,2023,110,217,559,559,571,5,,
"abundance","nbGARCH",0.95,"exclosures","PB",7.90770859458106,0,22,2836,"2836.07",,565,2022-09-01,2,2023,110,217,559,559,571,6,,
"abundance","nbGARCH",0.95,"exclosures","PB",8.00048641184576,0,22,2836,"2836.07",,566,2022-09-01,3,2023,110,217,559,559,571,7,,
"abundance","nbGARCH",0.95,"exclosures","PB",7.99844736917159,0,22,2836,"2836.07",,567,2022-09-01,4,2023,110,217,559,559,571,8,,
"abundance","nbGARCH",0.95,"exclosures","PB",8.07895202017324,0,22,2836,"2836.07",,568,2022-09-01,5,2023,110,217,559,559,571,9,,
"abundance","nbGARCH",0.95,"exclosures","PB",8.21346054126762,0,23,2836,"2836.07",,569,2022-09-01,6,2023,110,217,559,559,571,10,,
"abundance","nbGARCH",0.95,"exclosures","PB",8.38480427823017,0,24,2836,"2836.07",,570,2022-09-01,7,2023,110,217,559,559,571,11,,
"abundance","nbGARCH",0.95,"exclosures","PB",8.62267912029252,0,24,2836,"2836.07",,571,2022-09-01,8,2023,110,217,559,559,571,12,,
