"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-04-02",2,2020,"abundance","nbsGARCH","controls","total",33.9798912418499,18,53,"716.18",30,0.95,716,NA,528,217,529,528,541,-1,NA,NA
"2020-04-02",3,2020,"abundance","nbsGARCH","controls","total",37.2180051236204,15,67,"716.18",30,0.95,716,NA,529,217,529,528,541,0,NA,NA
"2020-04-02",4,2020,"abundance","nbsGARCH","controls","total",41.1070998040691,14,76,"716.18",30,0.95,716,NA,530,217,529,528,541,1,NA,NA
"2020-04-02",5,2020,"abundance","nbsGARCH","controls","total",44.5433605267759,16,84,"716.18",30,0.95,716,NA,531,217,529,528,541,2,NA,NA
"2020-04-02",6,2020,"abundance","nbsGARCH","controls","total",46.1761216564978,16,88,"716.18",30,0.95,716,NA,532,217,529,528,541,3,NA,NA
"2020-04-02",7,2020,"abundance","nbsGARCH","controls","total",45.735925484854,14,92,"716.18",30,0.95,716,NA,533,217,529,528,541,4,NA,NA
"2020-04-02",8,2020,"abundance","nbsGARCH","controls","total",42.9823983895481,12,85,"716.18",30,0.95,716,NA,534,217,529,528,541,5,NA,NA
"2020-04-02",9,2020,"abundance","nbsGARCH","controls","total",39.2259578993048,10,82,"716.18",30,0.95,716,NA,535,217,529,528,541,6,NA,NA
"2020-04-02",10,2020,"abundance","nbsGARCH","controls","total",35.5486891937398,9,76,"716.18",30,0.95,716,NA,536,217,529,528,541,7,NA,NA
"2020-04-02",11,2020,"abundance","nbsGARCH","controls","total",32.5245515144509,9,67,"716.18",30,0.95,716,NA,537,217,529,528,541,8,NA,NA
"2020-04-02",12,2020,"abundance","nbsGARCH","controls","total",30.7490532716755,8,65,"716.18",30,0.95,716,NA,538,217,529,528,541,9,NA,NA
"2020-04-02",1,2021,"abundance","nbsGARCH","controls","total",30.6448776932369,7,63,"716.18",30,0.95,716,NA,539,217,529,528,541,10,NA,NA
"2020-04-02",2,2021,"abundance","nbsGARCH","controls","total",32.5322346856326,8,66,"716.18",30,0.95,716,NA,540,217,529,528,541,11,NA,NA
"2020-04-02",3,2021,"abundance","nbsGARCH","controls","total",35.8643477752385,10,74,"716.18",30,0.95,716,NA,541,217,529,528,541,12,NA,NA
