"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","OL",0,-1.23553247576948,1.23553247576948,0.95,426,"426.05",,527,2020-01-29,1,2020,19,217,527,527,539,0,,
"abundance","NaiveArima","exclosures","OL",0,-1.74730678398561,1.74730678398561,0.95,426,"426.05",,528,2020-01-29,2,2020,19,217,527,527,539,1,,
"abundance","NaiveArima","exclosures","OL",0,-2.1400050224341,2.1400050224341,0.95,426,"426.05",,529,2020-01-29,3,2020,19,217,527,527,539,2,,
"abundance","NaiveArima","exclosures","OL",0,-2.47106495153896,2.47106495153896,0.95,426,"426.05",,530,2020-01-29,4,2020,19,217,527,527,539,3,,
"abundance","NaiveArima","exclosures","OL",0,-2.76273460422917,2.76273460422917,0.95,426,"426.05",,531,2020-01-29,5,2020,19,217,527,527,539,4,,
"abundance","NaiveArima","exclosures","OL",0,-3.02642412627285,3.02642412627285,0.95,426,"426.05",,532,2020-01-29,6,2020,19,217,527,527,539,5,,
"abundance","NaiveArima","exclosures","OL",0,-3.26891166762998,3.26891166762998,0.95,426,"426.05",,533,2020-01-29,7,2020,19,217,527,527,539,6,,
"abundance","NaiveArima","exclosures","OL",0,-3.49461356797122,3.49461356797122,0.95,426,"426.05",,534,2020-01-29,8,2020,19,217,527,527,539,7,,
"abundance","NaiveArima","exclosures","OL",0,-3.70659742730844,3.70659742730844,0.95,426,"426.05",,535,2020-01-29,9,2020,19,217,527,527,539,8,,
"abundance","NaiveArima","exclosures","OL",0,-3.90709674653836,3.90709674653836,0.95,426,"426.05",,536,2020-01-29,10,2020,19,217,527,527,539,9,,
"abundance","NaiveArima","exclosures","OL",0,-4.09779763842624,4.09779763842624,0.95,426,"426.05",,537,2020-01-29,11,2020,19,217,527,527,539,10,,
"abundance","NaiveArima","exclosures","OL",0,-4.28001004486821,4.28001004486821,0.95,426,"426.05",,538,2020-01-29,12,2020,19,217,527,527,539,11,,
"abundance","NaiveArima","exclosures","OL",0,-4.45477569388783,4.45477569388783,0.95,426,"426.05",,539,2020-01-29,1,2021,19,217,527,527,539,12,,
