"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-06",8,2022,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.268680874463988,0,2,"2946.12",2946,NA,559,217,560,559,572,-1,NA,NA
"2022-10-06",9,2022,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.339772216286743,0,2,"2946.12",2946,NA,560,217,560,559,572,0,NA,NA
"2022-10-06",10,2022,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.358546424690449,0,2,"2946.12",2946,NA,561,217,560,559,572,1,NA,NA
"2022-10-06",11,2022,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.363502140817946,0,2,"2946.12",2946,NA,562,217,560,559,572,2,NA,NA
"2022-10-06",12,2022,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.364810116307937,0,2,"2946.12",2946,NA,563,217,560,559,572,3,NA,NA
"2022-10-06",1,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.365155323037694,0,3,"2946.12",2946,NA,564,217,560,559,572,4,NA,NA
"2022-10-06",2,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.36524643079037,0,2,"2946.12",2946,NA,565,217,560,559,572,5,NA,NA
"2022-10-06",3,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.365270476105529,0,2,"2946.12",2946,NA,566,217,560,559,572,6,NA,NA
"2022-10-06",4,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.365276822182803,0,2,"2946.12",2946,NA,567,217,560,559,572,7,NA,NA
"2022-10-06",5,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.365278497049248,0,2,"2946.12",2946,NA,568,217,560,559,572,8,NA,NA
"2022-10-06",6,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.36527893908255,0,2,"2946.12",2946,NA,569,217,560,559,572,9,NA,NA
"2022-10-06",7,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.365279055744651,0,2,"2946.12",2946,NA,570,217,560,559,572,10,NA,NA
"2022-10-06",8,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.36527908653429,0,2,"2946.12",2946,NA,571,217,560,559,572,11,NA,NA
"2022-10-06",9,2023,"abundance","nbGARCH",115,0.95,"exclosures","PM",0.366047448089221,0,2,"2946.12",2946,NA,572,217,560,559,572,12,NA,NA
