"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-02-16",2,2023,565,"abundance","pevGARCH","exclosures","BA",119,0.95,0.286748708909937,0,2,217,564,3045
"2023-02-16",3,2023,566,"abundance","pevGARCH","exclosures","BA",119,0.95,0.462701819711021,0,2,217,564,3045
"2023-02-16",4,2023,567,"abundance","pevGARCH","exclosures","BA",119,0.95,0.338098428485192,0,2,217,564,3045
"2023-02-16",5,2023,568,"abundance","pevGARCH","exclosures","BA",119,0.95,0.25442165091598,0,1,217,564,3045
"2023-02-16",6,2023,569,"abundance","pevGARCH","exclosures","BA",119,0.95,0.185750636700209,0,1,217,564,3045
"2023-02-16",7,2023,570,"abundance","pevGARCH","exclosures","BA",119,0.95,0.163067804393445,0,1,217,564,3045
"2023-02-16",8,2023,571,"abundance","pevGARCH","exclosures","BA",119,0.95,0.150937600441772,0,1,217,564,3045
"2023-02-16",9,2023,572,"abundance","pevGARCH","exclosures","BA",119,0.95,0.15303566827287,0,1,217,564,3045
"2023-02-16",10,2023,573,"abundance","pevGARCH","exclosures","BA",119,0.95,0.160550136444205,0,1,217,564,3045
"2023-02-16",11,2023,574,"abundance","pevGARCH","exclosures","BA",119,0.95,0.170851057179108,0,1,217,564,3045
"2023-02-16",12,2023,575,"abundance","pevGARCH","exclosures","BA",119,0.95,0.181395001868446,0,1,217,564,3045
"2023-02-16",1,2024,576,"abundance","pevGARCH","exclosures","BA",119,0.95,0.190249726877519,0,1,217,564,3045
"2023-02-16",2,2023,565,"abundance","pevGARCH","exclosures","DM",119,0.95,1.1617734743946,0,3,217,564,3045
"2023-02-16",3,2023,566,"abundance","pevGARCH","exclosures","DM",119,0.95,1.14112044940631,0,4,217,564,3045
"2023-02-16",4,2023,567,"abundance","pevGARCH","exclosures","DM",119,0.95,0.955427325671058,0,4,217,564,3045
"2023-02-16",5,2023,568,"abundance","pevGARCH","exclosures","DM",119,0.95,0.605008672476415,0,3,217,564,3045
