"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-06",8,2022,"abundance","AutoArima","all","DS",115,0.95,0.103293373494243,-0.77407818132374,0.980664928312225,"2934.4",2934,NA,559,217,560,559,572,-1,NA,NA
"2022-10-06",9,2022,"abundance","AutoArima","all","DS",115,0.95,0.167380298776284,-0.83454625239143,1.169306849944,"2934.4",2934,NA,560,217,560,559,572,0,NA,NA
"2022-10-06",10,2022,"abundance","AutoArima","all","DS",115,0.95,0.236768334250735,-0.901943909020336,1.37548057752181,"2934.4",2934,NA,561,217,560,559,572,1,NA,NA
"2022-10-06",11,2022,"abundance","AutoArima","all","DS",115,0.95,0.272746743783273,-0.884677109656555,1.4301705972231,"2934.4",2934,NA,562,217,560,559,572,2,NA,NA
"2022-10-06",12,2022,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,563,217,560,559,572,3,NA,NA
"2022-10-06",1,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,564,217,560,559,572,4,NA,NA
"2022-10-06",2,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,565,217,560,559,572,5,NA,NA
"2022-10-06",3,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,566,217,560,559,572,6,NA,NA
"2022-10-06",4,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,567,217,560,559,572,7,NA,NA
"2022-10-06",5,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,568,217,560,559,572,8,NA,NA
"2022-10-06",6,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,569,217,560,559,572,9,NA,NA
"2022-10-06",7,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,570,217,560,559,572,10,NA,NA
"2022-10-06",8,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,571,217,560,559,572,11,NA,NA
"2022-10-06",9,2023,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,"2934.4",2934,NA,572,217,560,559,572,12,NA,NA
