"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","OT",0.048,0,0.288,0.95,2055,"2055.06",,552,2022-01-13,2,2022,79,217,551,552,563,1,,
"abundance","jags_RW","exclosures","OT",0.063,0,0.355,0.95,2055,"2055.06",,553,2022-01-13,3,2022,79,217,551,552,563,2,,
"abundance","jags_RW","exclosures","OT",0.082,0,0.45,0.95,2055,"2055.06",,554,2022-01-13,4,2022,79,217,551,552,563,3,,
"abundance","jags_RW","exclosures","OT",0.101,0,0.541,0.95,2055,"2055.06",,555,2022-01-13,4,2022,79,217,551,552,563,4,,
"abundance","jags_RW","exclosures","OT",0.128,0,0.629,0.95,2055,"2055.06",,556,2022-01-13,5,2022,79,217,551,552,563,5,,
"abundance","jags_RW","exclosures","OT",0.158,0,0.74,0.95,2055,"2055.06",,557,2022-01-13,6,2022,79,217,551,552,563,6,,
"abundance","jags_RW","exclosures","OT",0.192,0,0.843,0.95,2055,"2055.06",,558,2022-01-13,7,2022,79,217,551,552,563,7,,
"abundance","jags_RW","exclosures","OT",0.237,0,1.015,0.95,2055,"2055.06",,559,2022-01-13,8,2022,79,217,551,552,563,8,,
"abundance","jags_RW","exclosures","OT",0.282,0,1.122,0.95,2055,"2055.06",,560,2022-01-13,9,2022,79,217,551,552,563,9,,
"abundance","jags_RW","exclosures","OT",0.345,0,1.319,0.95,2055,"2055.06",,561,2022-01-13,10,2022,79,217,551,552,563,10,,
"abundance","jags_RW","exclosures","OT",0.403,0,1.443,0.95,2055,"2055.06",,562,2022-01-13,11,2022,79,217,551,552,563,11,,
"abundance","jags_RW","exclosures","OT",0.465,0,1.608,0.95,2055,"2055.06",,563,2022-01-13,12,2022,79,217,551,552,563,12,,
