"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DS",0.95,0.204979553107633,0,1,2732,"2732.04",,555,2022-07-28,4,2022,105,217,557,555,569,-2,,
"abundance","pevGARCH","all","DS",0.95,0.255298227047273,0,2,2732,"2732.04",,556,2022-07-28,5,2022,105,217,557,555,569,-1,,
"abundance","pevGARCH","all","DS",0.95,0.268309760591614,0,2,2732,"2732.04",,557,2022-07-28,6,2022,105,217,557,555,569,0,,
"abundance","pevGARCH","all","DS",0.95,0.291420726908109,0,2,2732,"2732.04",,558,2022-07-28,7,2022,105,217,557,555,569,1,,
"abundance","pevGARCH","all","DS",0.95,0.303375331490302,0,2,2732,"2732.04",,559,2022-07-28,8,2022,105,217,557,555,569,2,,
"abundance","pevGARCH","all","DS",0.95,0.309503776264859,0,2,2732,"2732.04",,560,2022-07-28,9,2022,105,217,557,555,569,3,,
"abundance","pevGARCH","all","DS",0.95,0.307993737665264,0,2,2732,"2732.04",,561,2022-07-28,10,2022,105,217,557,555,569,4,,
"abundance","pevGARCH","all","DS",0.95,0.297080548772468,0,2,2732,"2732.04",,562,2022-07-28,11,2022,105,217,557,555,569,5,,
"abundance","pevGARCH","all","DS",0.95,0.252424555685495,0,2,2732,"2732.04",,563,2022-07-28,12,2022,105,217,557,555,569,6,,
"abundance","pevGARCH","all","DS",0.95,0.228869142853031,0,2,2732,"2732.04",,564,2022-07-28,1,2023,105,217,557,555,569,7,,
"abundance","pevGARCH","all","DS",0.95,0.235260338221475,0,2,2732,"2732.04",,565,2022-07-28,2,2023,105,217,557,555,569,8,,
"abundance","pevGARCH","all","DS",0.95,0.249419711023385,0,1,2732,"2732.04",,566,2022-07-28,3,2023,105,217,557,555,569,9,,
"abundance","pevGARCH","all","DS",0.95,0.269549497224385,0,2,2732,"2732.04",,567,2022-07-28,4,2023,105,217,557,555,569,10,,
"abundance","pevGARCH","all","DS",0.95,0.277497824637799,0,2,2732,"2732.04",,568,2022-07-28,5,2023,105,217,557,555,569,11,,
"abundance","pevGARCH","all","DS",0.95,0.279664101431996,0,2,2732,"2732.04",,569,2022-07-28,6,2023,105,217,557,555,569,12,,
