"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","OT",0.95,0.591385625120801,-2.84255839102901,4.02532964127061,2979,"2979.07",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","AutoArima","controls","OT",0.95,0.927634668982514,-3.04534054660478,4.9006098845698,2979,"2979.07",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","AutoArima","controls","OT",0.95,1.17665803528362,-3.07625270453947,5.42956877510671,2979,"2979.07",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","AutoArima","controls","OT",0.95,1.35113357949351,-3.04261125323247,5.74487841221948,2979,"2979.07",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","AutoArima","controls","OT",0.95,1.4746918915461,-2.99507311719021,5.94445690028242,2979,"2979.07",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","AutoArima","controls","OT",0.95,1.56200874829104,-2.95045680862045,6.07447430520253,2979,"2979.07",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","AutoArima","controls","OT",0.95,1.62373962731375,-2.91383236740788,6.16131162203538,2979,"2979.07",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","AutoArima","controls","OT",0.95,1.66737834116548,-2.88569697562111,6.22045365795208,2979,"2979.07",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","AutoArima","controls","OT",0.95,1.69822784977877,-2.86494739322295,6.2614030927805,2979,"2979.07",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","AutoArima","controls","OT",0.95,1.72003622059673,-2.85010168666293,6.29017412785639,2979,"2979.07",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","AutoArima","controls","OT",0.95,1.73545317034663,-2.83976785416969,6.31067419486295,2979,"2979.07",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","AutoArima","controls","OT",0.95,1.74635184377654,-2.83279172749949,6.32549541505256,2979,"2979.07",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","AutoArima","controls","OT",0.95,1.75405642134849,-2.82827295198731,6.33638579468429,2979,"2979.07",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
