"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-16",1,2020,"abundance","jags_RW","exclosures","RM",0.841,0.012,2.216,"321.15",15,0.95,321,NA,527,217,526,527,538,1,NA,NA
"2020-01-16",2,2020,"abundance","jags_RW","exclosures","RM",1.328,0,4.848,"321.15",15,0.95,321,NA,528,217,526,527,538,2,NA,NA
"2020-01-16",3,2020,"abundance","jags_RW","exclosures","RM",2.112,0,8.341,"321.15",15,0.95,321,NA,529,217,526,527,538,3,NA,NA
"2020-01-16",4,2020,"abundance","jags_RW","exclosures","RM",3.252,0,12.67,"321.15",15,0.95,321,NA,530,217,526,527,538,4,NA,NA
"2020-01-16",5,2020,"abundance","jags_RW","exclosures","RM",4.594,0,18.363,"321.15",15,0.95,321,NA,531,217,526,527,538,5,NA,NA
"2020-01-16",6,2020,"abundance","jags_RW","exclosures","RM",6.014,0,26.075,"321.15",15,0.95,321,NA,532,217,526,527,538,6,NA,NA
"2020-01-16",7,2020,"abundance","jags_RW","exclosures","RM",7.741,0,36.807,"321.15",15,0.95,321,NA,533,217,526,527,538,7,NA,NA
"2020-01-16",8,2020,"abundance","jags_RW","exclosures","RM",9.199,0,46.611,"321.15",15,0.95,321,NA,534,217,526,527,538,8,NA,NA
"2020-01-16",9,2020,"abundance","jags_RW","exclosures","RM",10.731,0,60.232,"321.15",15,0.95,321,NA,535,217,526,527,538,9,NA,NA
"2020-01-16",10,2020,"abundance","jags_RW","exclosures","RM",12.127,0,73.41,"321.15",15,0.95,321,NA,536,217,526,527,538,10,NA,NA
"2020-01-16",11,2020,"abundance","jags_RW","exclosures","RM",13.263,0,86.395,"321.15",15,0.95,321,NA,537,217,526,527,538,11,NA,NA
"2020-01-16",12,2020,"abundance","jags_RW","exclosures","RM",14.307,0,99.76,"321.15",15,0.95,321,NA,538,217,526,527,538,12,NA,NA
