"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","ESSS",90,0.95,"controls","PF",-3.12114779164861e-09,-2.13796680184584,2.13796679560355,"2361.10",2361,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","ESSS",90,0.95,"controls","PF",-3.68356968756588e-09,-2.24362872979015,2.24362872242301,"2361.10",2361,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","ESSS",90,0.95,"controls","PF",-4.16857684816873e-09,-2.34457973435963,2.34457972602248,"2361.10",2361,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","ESSS",90,0.95,"controls","PF",-4.58682504857422e-09,-2.44139817681544,2.44139816764179,"2361.10",2361,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","ESSS",90,0.95,"controls","PF",-4.94750334644718e-09,-2.53455262197704,2.53455261208204,"2361.10",2361,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","ESSS",90,0.95,"controls","PF",-5.25853596877625e-09,-2.62442904239011,2.62442903187304,"2361.10",2361,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","ESSS",90,0.95,"controls","PF",-5.52675640988239e-09,-2.71134991741509,2.71134990636158,"2361.10",2361,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","ESSS",90,0.95,"controls","PF",-5.75805756565331e-09,-2.79558799690146,2.79558798538534,"2361.10",2361,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","ESSS",90,0.95,"controls","PF",-5.95752120250487e-09,-2.87737644575596,2.87737643384092,"2361.10",2361,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","ESSS",90,0.95,"controls","PF",-6.12952960554743e-09,-2.95691646913451,2.95691645687545,"2361.10",2361,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","ESSS",90,0.95,"controls","PF",-6.27786185890582e-09,-3.03438314363986,3.03438313108413,"2361.10",2361,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","ESSS",90,0.95,"controls","PF",-6.40577687350503e-09,-3.10992994529038,3.10992993247883,"2361.10",2361,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","ESSS",90,0.95,"controls","PF",-6.51608498647075e-09,-3.18369231382497,3.1836923007928,"2361.10",2361,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","ESSS",90,0.95,"controls","PF",-6.61120970520828e-09,-3.25579049303067,3.25579047980825,"2361.10",2361,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","ESSS",90,0.95,"controls","PF",-6.69324095269874e-09,-3.32633181933546,3.32633180594898,"2361.10",2361,NA,566,217,554,552,566,12,NA,NA
