"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","OL",0.263056698947748,0,1,3153,"3153.05",,566,2023-04-06,3,2023,124,217,566,566,578,0,,
"abundance","nbGARCH",0.95,"controls","OL",0.332088171250962,0,2,3153,"3153.05",,567,2023-04-06,4,2023,124,217,566,566,578,1,,
"abundance","nbGARCH",0.95,"controls","OL",0.350198010854395,0,2,3153,"3153.05",,568,2023-04-06,5,2023,124,217,566,566,578,2,,
"abundance","nbGARCH",0.95,"controls","OL",0.354948638850664,0,2,3153,"3153.05",,569,2023-04-06,6,2023,124,217,566,566,578,3,,
"abundance","nbGARCH",0.95,"controls","OL",0.356194815145458,0,2,3153,"3153.05",,570,2023-04-06,7,2023,124,217,566,566,578,4,,
"abundance","nbGARCH",0.95,"controls","OL",0.356521708334862,0,2,3153,"3153.05",,571,2023-04-06,8,2023,124,217,566,566,578,5,,
"abundance","nbGARCH",0.95,"controls","OL",0.35660745785842,0,2,3153,"3153.05",,572,2023-04-06,9,2023,124,217,566,566,578,6,,
"abundance","nbGARCH",0.95,"controls","OL",0.356629951378065,0,2,3153,"3153.05",,573,2023-04-06,10,2023,124,217,566,566,578,7,,
"abundance","nbGARCH",0.95,"controls","OL",0.356635851800149,0,2,3153,"3153.05",,574,2023-04-06,11,2023,124,217,566,566,578,8,,
"abundance","nbGARCH",0.95,"controls","OL",0.356637399578377,0,2,3153,"3153.05",,575,2023-04-06,12,2023,124,217,566,566,578,9,,
"abundance","nbGARCH",0.95,"controls","OL",0.356637838606484,0,2,3153,"3153.05",,576,2023-04-06,1,2024,124,217,566,566,578,10,,
"abundance","nbGARCH",0.95,"controls","OL",0.356637920750511,0,2,3153,"3153.05",,577,2023-04-06,2,2024,124,217,566,566,578,11,,
"abundance","nbGARCH",0.95,"controls","OL",0.356637942298247,0,2,3153,"3153.05",,578,2023-04-06,3,2024,124,217,566,566,578,12,,
