"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","exclosures","PP",1.16279069767442,-2.52050194972821,4.84608334507705,0.95,669,"669.15",,528,2020-03-12,2,2020,28,217,528,528,540,0,,
"abundance","simplexEDM","exclosures","PP",2.03703703703704,-2.98069424538548,7.05476831945956,0.95,669,"669.15",,529,2020-03-12,3,2020,28,217,528,528,540,1,,
"abundance","simplexEDM","exclosures","PP",2.64705882352941,-2.38104719099415,7.67516483805297,0.95,669,"669.15",,530,2020-03-12,4,2020,28,217,528,528,540,2,,
"abundance","simplexEDM","exclosures","PP",5.8,-3.59147988993945,15.1914798899394,0.95,669,"669.15",,531,2020-03-12,5,2020,28,217,528,528,540,3,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,532,2020-03-12,6,2020,28,217,528,528,540,4,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,533,2020-03-12,7,2020,28,217,528,528,540,5,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,534,2020-03-12,8,2020,28,217,528,528,540,6,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,535,2020-03-12,9,2020,28,217,528,528,540,7,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,536,2020-03-12,10,2020,28,217,528,528,540,8,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,537,2020-03-12,11,2020,28,217,528,528,540,9,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,538,2020-03-12,12,2020,28,217,528,528,540,10,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,539,2020-03-12,1,2021,28,217,528,528,540,11,,
"abundance","simplexEDM","exclosures","PP",5.56521739130435,-0.295500614393614,11.4259353970023,0.95,669,"669.15",,540,2020-03-12,2,2021,28,217,528,528,540,12,,
