"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-3.82220492127249,3.82220492127249,"2464.19",2464,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-5.40514115617277,5.40514115617277,"2464.19",2464,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-6.61980750294945,6.61980750294945,"2464.19",2464,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-7.64383096582198,7.64383096582198,"2464.19",2464,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-8.54601967538175,8.54601967538175,"2464.19",2464,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-9.36166399471617,9.36166399471617,"2464.19",2464,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-10.1117284975378,10.1117284975378,"2464.19",2464,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-10.8098729717731,10.8098729717731,"2464.19",2464,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-11.4655856424268,11.4655856424268,"2464.19",2464,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-12.0857748854501,12.0857748854501,"2464.19",2464,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-12.6756560003706,12.6756560003706,"2464.19",2464,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-13.2392807772055,13.2392807772055,"2464.19",2464,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-13.7798714056277,13.7798714056277,"2464.19",2464,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","ESSS",94,0.95,"all","SH",1.37437559111983e-132,-14.3000404339844,14.3000404339844,"2464.19",2464,NA,567,217,555,554,567,12,NA,NA
