"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","NA",0.95,0.136198125337386,0,1,2887,"2887.05",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","pevGARCH","controls","NA",0.95,0.128345570391576,0,1,2887,"2887.05",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","pevGARCH","controls","NA",0.95,0.103819730640904,0,1,2887,"2887.05",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","pevGARCH","controls","NA",0.95,0.0838379100801377,0,1,2887,"2887.05",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","pevGARCH","controls","NA",0.95,0.0695493021948325,0,1,2887,"2887.05",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","pevGARCH","controls","NA",0.95,0.0643124438033666,0,1,2887,"2887.05",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","pevGARCH","controls","NA",0.95,0.0682409376618679,0,1,2887,"2887.05",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","pevGARCH","controls","NA",0.95,0.132167355545332,0,1,2887,"2887.05",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","pevGARCH","controls","NA",0.95,0.169260777355162,0,1,2887,"2887.05",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","pevGARCH","controls","NA",0.95,0.193606288517805,0,1,2887,"2887.05",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","pevGARCH","controls","NA",0.95,0.218473736716121,0,1,2887,"2887.05",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","pevGARCH","controls","NA",0.95,0.194434776160906,0,1,2887,"2887.05",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","pevGARCH","controls","NA",0.95,0.190835901027526,0,1,2887,"2887.05",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
