"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-04",7,2022,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-3.06677543129929,3.06677543129929,"2742.9",2742,NA,558,217,558,558,570,0,NA,NA
"2022-08-04",8,2022,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-3.70526312209658,3.70526312209658,"2742.9",2742,NA,559,217,558,558,570,1,NA,NA
"2022-08-04",9,2022,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-4.24886314935146,4.24886314935146,"2742.9",2742,NA,560,217,558,558,570,2,NA,NA
"2022-08-04",10,2022,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-4.73040181378545,4.73040181378545,"2742.9",2742,NA,561,217,558,558,570,3,NA,NA
"2022-08-04",11,2022,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-5.16725890369474,5.16725890369474,"2742.9",2742,NA,562,217,558,558,570,4,NA,NA
"2022-08-04",12,2022,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-5.5699576152571,5.5699576152571,"2742.9",2742,NA,563,217,558,558,570,5,NA,NA
"2022-08-04",1,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-5.94544288457205,5.94544288457205,"2742.9",2742,NA,564,217,558,558,570,6,NA,NA
"2022-08-04",2,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-6.29858351946343,6.29858351946343,"2742.9",2742,NA,565,217,558,558,570,7,NA,NA
"2022-08-04",3,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-6.63294938994745,6.63294938994745,"2742.9",2742,NA,566,217,558,558,570,8,NA,NA
"2022-08-04",4,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-6.95125030966028,6.95125030966028,"2742.9",2742,NA,567,217,558,558,570,9,NA,NA
"2022-08-04",5,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-7.25560087969977,7.25560087969977,"2742.9",2742,NA,568,217,558,558,570,10,NA,NA
"2022-08-04",6,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-7.54768887696412,7.54768887696412,"2742.9",2742,NA,569,217,558,558,570,11,NA,NA
"2022-08-04",7,2023,"abundance","ESSS",106,0.95,"exclosures","PF",2.94546112729124e-31,-7.82888693502441,7.82888693502441,"2742.9",2742,NA,570,217,558,558,570,12,NA,NA
