"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","RM",0.95,32.7938308235736,22,44,3112,"3112.16",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","pevGARCH","all","RM",0.95,33.8865691331049,19,50,3112,"3112.16",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","pevGARCH","all","RM",0.95,18.1506698906901,8,31,3112,"3112.16",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","pevGARCH","all","RM",0.95,10.4312937548217,3,20,3112,"3112.16",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","pevGARCH","all","RM",0.95,7.45636232593933,1,16,3112,"3112.16",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","pevGARCH","all","RM",0.95,4.09450300850129,0,11,3112,"3112.16",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","pevGARCH","all","RM",0.95,2.04104110692877,0,6,3112,"3112.16",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","pevGARCH","all","RM",0.95,1.53051779244255,0,5,3112,"3112.16",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","pevGARCH","all","RM",0.95,1.10724525846684,0,4,3112,"3112.16",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","pevGARCH","all","RM",0.95,1.48680256895598,0,5,3112,"3112.16",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","pevGARCH","all","RM",0.95,2.58997656503736,0,8,3112,"3112.16",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","pevGARCH","all","RM",0.95,2.7981627461325,0,9,3112,"3112.16",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
