"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853418318566,0.156694542462258,2610,"2610.15",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853419072508,0.156694543216199,2610,"2610.15",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853419826449,0.156694543970141,2610,"2610.15",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853420580391,0.156694544724083,2610,"2610.15",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853421334332,0.156694545478024,2610,"2610.15",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853422088274,0.156694546231966,2610,"2610.15",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853422842216,0.156694546985907,2610,"2610.15",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853423596157,0.156694547739849,2610,"2610.15",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853424350099,0.156694548493791,2610,"2610.15",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.14485342510404,0.156694549247732,2610,"2610.15",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853425857982,0.156694550001674,2610,"2610.15",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853426611924,0.156694550755615,2610,"2610.15",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853427365865,0.156694551509557,2610,"2610.15",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","ESSS",0.95,"exclosures","RF",0.00592056207184588,-0.144853428119807,0.156694552263498,2610,"2610.15",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
