"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-11",7,2022,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-0.737589879805822,0.737589879805822,"2762.4",2762,NA,558,217,558,558,570,0,NA,NA
"2022-08-11",8,2022,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-0.889602260459817,0.889602260459817,"2762.4",2762,NA,559,217,558,558,570,1,NA,NA
"2022-08-11",9,2022,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.01918866400606,1.01918866400606,"2762.4",2762,NA,560,217,558,558,570,2,NA,NA
"2022-08-11",10,2022,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.13406299818913,1.13406299818913,"2762.4",2762,NA,561,217,558,558,570,3,NA,NA
"2022-08-11",11,2022,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.23832638463572,1.23832638463572,"2762.4",2762,NA,562,217,558,558,570,4,NA,NA
"2022-08-11",12,2022,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.33446827834468,1.33446827834468,"2762.4",2762,NA,563,217,558,558,570,5,NA,NA
"2022-08-11",1,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.42413445184486,1.42413445184486,"2762.4",2762,NA,564,217,558,558,570,6,NA,NA
"2022-08-11",2,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.50848012514408,1.50848012514408,"2762.4",2762,NA,565,217,558,558,570,7,NA,NA
"2022-08-11",3,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.58835312162565,1.58835312162565,"2762.4",2762,NA,566,217,558,558,570,8,NA,NA
"2022-08-11",4,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.66439748557885,1.66439748557885,"2762.4",2762,NA,567,217,558,558,570,9,NA,NA
"2022-08-11",5,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.73711609889047,1.73711609889047,"2762.4",2762,NA,568,217,558,558,570,10,NA,NA
"2022-08-11",6,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.80691053792038,1.80691053792038,"2762.4",2762,NA,569,217,558,558,570,11,NA,NA
"2022-08-11",7,2023,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.87410753241935,1.87410753241935,"2762.4",2762,NA,570,217,558,558,570,12,NA,NA
