"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","DO",0.95,0.131101170071384,-1.23234430102164,1.49454664116441,2848,"2848.03",,559,2022-09-08,8,2022,111,217,559,559,571,0,,
"abundance","AutoArima","exclosures","DO",0.95,0.0746968972037678,-1.46797578932975,1.61736958373729,2848,"2848.03",,560,2022-09-08,9,2022,111,217,559,559,571,1,,
"abundance","AutoArima","exclosures","DO",0.95,0.0674910448658768,-1.6194241036505,1.75440619338226,2848,"2848.03",,561,2022-09-08,10,2022,111,217,559,559,571,2,,
"abundance","AutoArima","exclosures","DO",0.95,0.0841319983553398,-1.81042696698512,1.9786909636958,2848,"2848.03",,562,2022-09-08,11,2022,111,217,559,559,571,3,,
"abundance","AutoArima","exclosures","DO",0.95,0.0787023625247204,-1.9768432047165,2.13424792976594,2848,"2848.03",,563,2022-09-08,12,2022,111,217,559,559,571,4,,
"abundance","AutoArima","exclosures","DO",0.95,0.077043453851818,-2.12238538839329,2.27647229609692,2848,"2848.03",,564,2022-09-08,1,2023,111,217,559,559,571,5,,
"abundance","AutoArima","exclosures","DO",0.95,0.0790606446535038,-2.26294861606962,2.42106990537663,2848,"2848.03",,565,2022-09-08,2,2023,111,217,559,559,571,6,,
"abundance","AutoArima","exclosures","DO",0.95,0.0785910266680216,-2.39587982219806,2.5530618755341,2848,"2848.03",,566,2022-09-08,3,2023,111,217,559,559,571,7,,
"abundance","AutoArima","exclosures","DO",0.95,0.0783088137815618,-2.52103174431249,2.67764937187562,2848,"2848.03",,567,2022-09-08,4,2023,111,217,559,559,571,8,,
"abundance","AutoArima","exclosures","DO",0.95,0.0785429708499232,-2.64070729820225,2.79779323990209,2848,"2848.03",,568,2022-09-08,5,2023,111,217,559,559,571,9,,
"abundance","AutoArima","exclosures","DO",0.95,0.078509978060056,-2.75545115480945,2.91247111092957,2848,"2848.03",,569,2022-09-08,6,2023,111,217,559,559,571,10,,
"abundance","AutoArima","exclosures","DO",0.95,0.0784679595624354,-2.8656211825726,3.02255710169747,2848,"2848.03",,570,2022-09-08,7,2023,111,217,559,559,571,11,,
"abundance","AutoArima","exclosures","DO",0.95,0.0784939578239266,-2.9718271941481,3.12881510979595,2848,"2848.03",,571,2022-09-08,8,2023,111,217,559,559,571,12,,
